type,begin_time,frequency,count,created with version,exported with version,project,last_name,first_name,born,sex,measurement_date,record_name
record,0,100,8560,Noraxon MR3 3.20.18,3.20.18,operator test,Hoang Trung Hieu,,,male,2023-07-21T09:30:08.334Z,running04-09
,,,,,,,,,,,,
time,Activity,Marker,LT Max Pressure (N/cm²),RT Max Pressure (N/cm²),,,,,Trials in Nexus,4,2023-07-21T09:30:22.726Z,
51.15,,,0,23.60456582,,,,,,,,
51.16,,,0,25.81520397,,,,,,,,
51.17,,,0,27.71679117,,,,,,,,
51.18,,,0,29.38217186,,,,,,,,
51.19,,,0,30.87946377,,,,,,,,
51.2,,,0,31.93030637,,,,,,,,
51.21,,,0,32.80965849,,,,,,,,
51.22,,,0,33.58291139,,,,,,,,
51.23,,,0,34.12738683,,,,,,,,
51.24,,,0,34.45598666,,,,,,,,
51.25,,,0,34.53162009,,,,,,,,
51.26,,,0,34.03866945,,,,,,,,
51.27,,,0,32.57619084,,,,,,,,
51.28,,,0,30.19671773,,,,,,,,
51.29,,,0,27.52919219,,,,,,,,
51.3,,,0,24.48688518,,,,,,,,
51.31,,,0,20.60033284,,,,,,,,
51.32,,,0,16.34064911,,,,,,,,
51.33,,,0,12.94815695,,,,,,,,
51.34,,,0,10.80813451,,,,,,,,
51.35,,,0,9.303290506,,,,,,,,
51.36,,,0,7.68849827,,,,,,,,
51.37,,,0,6.612191116,,,,,,,,
51.38,,,0,7.432578959,,,,,,,,
51.39,,,0,0,,,,,,,,
51.4,,,0,0,,,,,,,,
51.41,,,0,0,,,,,,,,
51.42,,,0,0,,,,,,,,
51.43,,,0,0,,,,,,,,
51.44,,,0,0,,,,,,,,
51.45,,,0,0,,,,,,,,
51.46,,,0,0,,,,,,,,
51.47,,,0,0,,,,,,,,
51.48,,,0,0,,,,,,,,
51.49,,,11.79808234,0,,,,,,,,
51.5,,,11.99415692,0,,,,,,,,
51.51,,,12.52646227,0,,,,,,,,
51.52,,,13.23770661,0,,,,,,,,
51.53,,,14.31906791,0,,,,,,,,
51.54,,,15.78783414,0,,,,,,,,
51.55,,,17.63750481,0,,,,,,,,
51.56,,,20.2467251,0,,,,,,,,
51.57,,,23.19288496,0,,,,,,,,
51.58,,,24.70998409,0,,,,,,,,
51.59,,,25.16735807,0,,,,,,,,
51.6,,,26.13613828,0,,,,,,,,
51.61,,,26.89737773,0,,,,,,,,
51.62,,,27.11032167,0,,,,,,,,
51.63,,,27.51512346,0,,,,,,,,
51.64,,,28.20380903,0,,,,,,,,
51.65,,,28.23454267,0,,,,,,,,
51.66,,,27.15176941,0,,,,,,,,
51.67,,,25.62575958,0,,,,,,,,
51.68,,,24.3534692,0,,,,,,,,
51.69,,,23.26840703,0,,,,,,,,
51.7,,,20.99526975,0,,,,,,,,
51.71,,,17.90039169,0,,,,,,,,
51.72,,,15.09190534,0,,,,,,,,
51.73,,,12.61042119,0,,,,,,,,
51.74,,,10.11847419,0,,,,,,,,
51.75,,,7.945505331,0,,,,,,,,
51.76,,,7.020701877,0,,,,,,,,
51.77,,,8.34042781,0,,,,,,,,
51.78,,,0,0,,,,,,,,
51.79,,,0,0,,,,,,,,
51.8,,,0,0,,,,,,,,
51.81,,,0,0,,,,,,,,
51.82,,,0,0,,,,,,,,
51.83,,,0,0,,,,,,,,
51.84,,,0,0,,,,,,,,
51.85,,,0,0,,,,,,,,
51.86,,,0,0,,,,,,,,
51.87,,,0,0,,,,,,,,
51.88,,,0,0,,,,,,,,
51.89,,,0,10.23953656,,,,,,,,
51.9,,,0,9.857604147,,,,,,,,
51.91,,,0,10.60282497,,,,,,,,
51.92,,,0,12.12786011,,,,,,,,
51.93,,,0,14.15672294,,,,,,,,
51.94,,,0,16.3385837,,,,,,,,
51.95,,,0,18.68391218,,,,,,,,
51.96,,,0,21.12004336,,,,,,,,
51.97,,,0,23.38298792,,,,,,,,
51.98,,,0,25.38850195,,,,,,,,
51.99,,,0,27.02811162,,,,,,,,
52,,,0,28.38015579,,,,,,,,
52.01,,,0,29.33136188,,,,,,,,
52.02,,,0,30.08547044,,,,,,,,
52.03,,,0,30.63473537,,,,,,,,
52.04,,,0,31.12889146,,,,,,,,
52.05,,,0,31.82461531,,,,,,,,
52.06,,,0,32.30316873,,,,,,,,
52.07,,,0,31.81187586,,,,,,,,
52.08,,,0,30.70732008,,,,,,,,
52.09,,,0,29.55434415,,,,,,,,
52.1,,,0,27.81868056,,,,,,,,
52.11,,,0,25.050887,,,,,,,,
52.12,,,0,21.7056165,,,,,,,,
52.13,,,0,18.01904753,,,,,,,,
52.14,,,0,14.26902497,,,,,,,,
52.15,,,0,11.43092822,,,,,,,,
52.16,,,0,9.64815843,,,,,,,,
52.17,,,0,8.017038532,,,,,,,,
52.18,,,0,6.207436642,,,,,,,,
52.19,,,0,4.959266967,,,,,,,,
52.2,,,0,5.802566725,,,,,,,,
52.21,,,0,0,,,,,,,,
52.22,,,0,0,,,,,,,,
52.23,,,0,0,,,,,,,,
52.24,,,0,0,,,,,,,,
52.25,,,0,0,,,,,,,,
52.26,,,0,0,,,,,,,,
52.27,,,0,0,,,,,,,,
52.28,,,0,0,,,,,,,,
52.29,,,0,0,,,,,,,,
52.3,,,10.01503638,0,,,,,,,,
52.31,,,9.81526491,0,,,,,,,,
52.32,,,11.25536808,0,,,,,,,,
52.33,,,13.29462665,0,,,,,,,,
52.34,,,15.27517828,0,,,,,,,,
52.35,,,17.51493874,0,,,,,,,,
52.36,,,20.98937091,0,,,,,,,,
52.37,,,25.76603246,0,,,,,,,,
52.38,,,29.36470427,0,,,,,,,,
52.39,,,31.4908795,0,,,,,,,,
52.4,,,34.66633803,0,,,,,,,,
52.41,,,37.26465076,0,,,,,,,,
52.42,,,37.167427,0,,,,,,,,
52.43,,,35.66297624,0,,,,,,,,
52.44,,,35.38418002,0,,,,,,,,
52.45,,,36.13913618,0,,,,,,,,
52.46,,,35.96119907,0,,,,,,,,
52.47,,,34.22712784,0,,,,,,,,
52.48,,,31.20797411,0,,,,,,,,
52.49,,,28.2944736,0,,,,,,,,
52.5,,,26.59876311,0,,,,,,,,
52.51,,,24.04451105,0,,,,,,,,
52.52,,,19.99941132,0,,,,,,,,
52.53,,,15.78688237,0,,,,,,,,
52.54,,,12.50494325,0,,,,,,,,
52.55,,,9.887084706,0,,,,,,,,
52.56,,,7.71969085,0,,,,,,,,
52.57,,,6.810438385,0,,,,,,,,
52.58,,,8.343192453,0,,,,,,,,
52.59,,,0,0,,,,,,,,
52.6,,,0,0,,,,,,,,
52.61,,,0,0,,,,,,,,
52.62,,,0,0,,,,,,,,
52.63,,,0,0,,,,,,,,
52.64,,,0,0,,,,,,,,
52.65,,,0,0,,,,,,,,
52.66,,,0,0,,,,,,,,
52.67,,,0,0,,,,,,,,
52.68,,,0,0,,,,,,,,
52.69,,,0,0,,,,,,,,
52.7,,,0,0,,,,,,,,
52.71,,,0,11.59461248,,,,,,,,
52.72,,,0,12.02387013,,,,,,,,
52.73,,,0,13.90922614,,,,,,,,
52.74,,,0,15.75795794,,,,,,,,
52.75,,,0,17.35926027,,,,,,,,
52.76,,,0,18.69607903,,,,,,,,
52.77,,,0,20.34975775,,,,,,,,
52.78,,,0,22.42348825,,,,,,,,
52.79,,,0,24.64337614,,,,,,,,
52.8,,,0,26.47092356,,,,,,,,
52.81,,,0,27.74877074,,,,,,,,
52.82,,,0,28.69923434,,,,,,,,
52.83,,,0,29.41785704,,,,,,,,
52.84,,,0,29.76217856,,,,,,,,
52.85,,,0,30.15612493,,,,,,,,
52.86,,,0,30.57027827,,,,,,,,
52.87,,,0,30.76487262,,,,,,,,
52.88,,,0,30.42078492,,,,,,,,
52.89,,,0,29.42922753,,,,,,,,
52.9,,,0,28.17046387,,,,,,,,
52.91,,,0,26.29938209,,,,,,,,
52.92,,,0,23.4185977,,,,,,,,
52.93,,,0,20.0503241,,,,,,,,
52.94,,,0,16.59702854,,,,,,,,
52.95,,,0,13.04757594,,,,,,,,
52.96,,,0,10.00371579,,,,,,,,
52.97,,,0,8.02337646,,,,,,,,
52.98,,,0,6.611636024,,,,,,,,
52.99,,,0,5.884858097,,,,,,,,
53,,,0,6.96144263,,,,,,,,
53.01,,,0,0,,,,,,,,
53.02,,,0,0,,,,,,,,
53.03,,,0,0,,,,,,,,
53.04,,,0,0,,,,,,,,
53.05,,,0,0,,,,,,,,
53.06,,,0,0,,,,,,,,
53.07,,,0,0,,,,,,,,
53.08,,,0,0,,,,,,,,
53.09,,,0,0,,,,,,,,
53.1,,,0,0,,,,,,,,
53.11,,,0,0,,,,,,,,
53.12,,,13.1104324,0,,,,,,,,
53.13,,,13.13664391,0,,,,,,,,
53.14,,,14.13435506,0,,,,,,,,
53.15,,,15.31136059,0,,,,,,,,
53.16,,,16.65708696,0,,,,,,,,
53.17,,,18.54035098,0,,,,,,,,
53.18,,,21.09068211,0,,,,,,,,
53.19,,,24.1785451,0,,,,,,,,
53.2,,,26.01814669,0,,,,,,,,
53.21,,,26.32866041,0,,,,,,,,
53.22,,,26.67546529,0,,,,,,,,
53.23,,,26.97708206,0,,,,,,,,
53.24,,,26.74018202,0,,,,,,,,
53.25,,,26.49683711,0,,,,,,,,
53.26,,,26.29673758,0,,,,,,,,
53.27,,,25.87336208,0,,,,,,,,
53.28,,,24.92183999,0,,,,,,,,
53.29,,,23.35088141,0,,,,,,,,
53.3,,,21.27891883,0,,,,,,,,
53.31,,,19.20394306,0,,,,,,,,
53.32,,,16.88237072,0,,,,,,,,
53.33,,,14.3202365,0,,,,,,,,
53.34,,,11.77570722,0,,,,,,,,
53.35,,,9.150976942,0,,,,,,,,
53.36,,,6.978426994,0,,,,,,,,
53.37,,,6.19329785,0,,,,,,,,
53.38,,,7.625236822,0,,,,,,,,
53.39,,,0,0,,,,,,,,
53.4,,,0,0,,,,,,,,
53.41,,,0,0,,,,,,,,
53.42,,,0,0,,,,,,,,
53.43,,,0,0,,,,,,,,
53.44,,,0,0,,,,,,,,
53.45,,,0,0,,,,,,,,
53.46,,,0,0,,,,,,,,
53.47,,,0,0,,,,,,,,
53.48,,,0,0,,,,,,,,
53.49,,,0,0,,,,,,,,
53.5,,,0,0,,,,,,,,
53.51,,,0,11.39360584,,,,,,,,
53.52,,,0,10.97758316,,,,,,,,
53.53,,,0,13.06210113,,,,,,,,
53.54,,,0,16.27596313,,,,,,,,
53.55,,,0,19.9428036,,,,,,,,
53.56,,,0,23.65610913,,,,,,,,
53.57,,,0,27.22052221,,,,,,,,
53.58,,,0,30.35209567,,,,,,,,
53.59,,,0,32.88282189,,,,,,,,
53.6,,,0,34.99002332,,,,,,,,
53.61,,,0,36.66147076,,,,,,,,
53.62,,,0,37.7540629,,,,,,,,
53.63,,,0,38.51909136,,,,,,,,
53.64,,,0,39.11343223,,,,,,,,
53.65,,,0,39.28833887,,,,,,,,
53.66,,,0,38.86951662,,,,,,,,
53.67,,,0,37.97510076,,,,,,,,
53.68,,,0,36.50560743,,,,,,,,
53.69,,,0,34.00284003,,,,,,,,
53.7,,,0,30.76512049,,,,,,,,
53.71,,,0,27.56827733,,,,,,,,
53.72,,,0,23.95908292,,,,,,,,
53.73,,,0,19.71321328,,,,,,,,
53.74,,,0,15.72124903,,,,,,,,
53.75,,,0,12.81614874,,,,,,,,
53.76,,,0,10.77637879,,,,,,,,
53.77,,,0,9.11604745,,,,,,,,
53.78,,,0,7.30649556,,,,,,,,
53.79,,,0,6.146588239,,,,,,,,
53.8,,,0,6.948500229,,,,,,,,
53.81,,,0,0,,,,,,,,
53.82,,,0,0,,,,,,,,
53.83,,,0,0,,,,,,,,
53.84,,,0,0,,,,,,,,
53.85,,,0,0,,,,,,,,
53.86,,,0,0,,,,,,,,
53.87,,,0,0,,,,,,,,
53.88,,,0,0,,,,,,,,
53.89,,,0,0,,,,,,,,
53.9,,,0,0,,,,,,,,
53.91,,,17.14453108,0,,,,,,,,
53.92,,,18.26413207,0,,,,,,,,
53.93,,,19.41258754,0,,,,,,,,
53.94,,,19.94351048,0,,,,,,,,
53.95,,,21.03944343,0,,,,,,,,
53.96,,,22.82694049,0,,,,,,,,
53.97,,,24.90404922,0,,,,,,,,
53.98,,,27.21814542,0,,,,,,,,
53.99,,,30.52010118,0,,,,,,,,
54,,,32.66009401,0,,,,,,,,
54.01,,,32.27207762,0,,,,,,,,
54.02,,,31.17175277,0,,,,,,,,
54.03,,,31.54557279,0,,,,,,,,
54.04,,,31.71924398,0,,,,,,,,
54.05,,,30.59927495,0,,,,,,,,
54.06,,,28.94756552,0,,,,,,,,
54.07,,,27.82817257,0,,,,,,,,
54.08,,,27.1334906,0,,,,,,,,
54.09,,,25.93348578,0,,,,,,,,
54.1,,,23.99865271,0,,,,,,,,
54.11,,,21.91298486,0,,,,,,,,
54.12,,,19.36174064,0,,,,,,,,
54.13,,,16.45064447,0,,,,,,,,
54.14,,,13.64635603,0,,,,,,,,
54.15,,,10.94685262,0,,,,,,,,
54.16,,,8.642756715,0,,,,,,,,
54.17,,,6.824818853,0,,,,,,,,
54.18,,,5.940554318,0,,,,,,,,
54.19,,,7.092907933,0,,,,,,,,
54.2,,,0,0,,,,,,,,
54.21,,,0,0,,,,,,,,
54.22,,,0,0,,,,,,,,
54.23,,,0,0,,,,,,,,
54.24,,,0,0,,,,,,,,
54.25,,,0,0,,,,,,,,
54.26,,,0,0,,,,,,,,
54.27,,,0,0,,,,,,,,
54.28,,,0,0,,,,,,,,
54.29,,,0,0,,,,,,,,
54.3,,,0,7.613659875,,,,,,,,
54.31,,,0,7.737903529,,,,,,,,
54.32,,,0,9.040984663,,,,,,,,
54.33,,,0,10.55397124,,,,,,,,
54.34,,,0,12.22052227,,,,,,,,
54.35,,,0,13.94865351,,,,,,,,
54.36,,,0,15.54315075,,,,,,,,
54.37,,,0,17.41446399,,,,,,,,
54.38,,,0,19.66864531,,,,,,,,
54.39,,,0,21.99862306,,,,,,,,
54.4,,,0,24.01303955,,,,,,,,
54.41,,,0,25.61437499,,,,,,,,
54.42,,,0,26.60400502,,,,,,,,
54.43,,,0,27.38666594,,,,,,,,
54.44,,,0,28.24198352,,,,,,,,
54.45,,,0,29.0331332,,,,,,,,
54.46,,,0,29.54892862,,,,,,,,
54.47,,,0,29.75994454,,,,,,,,
54.48,,,0,29.64759898,,,,,,,,
54.49,,,0,29.12710562,,,,,,,,
54.5,,,0,27.92244453,,,,,,,,
54.51,,,0,25.84548875,,,,,,,,
54.52,,,0,22.96588194,,,,,,,,
54.53,,,0,19.63910141,,,,,,,,
54.54,,,0,16.15363958,,,,,,,,
54.55,,,0,12.84193129,,,,,,,,
54.56,,,0,10.60447467,,,,,,,,
54.57,,,0,9.046229314,,,,,,,,
54.58,,,0,7.420398229,,,,,,,,
54.59,,,0,5.680739072,,,,,,,,
54.6,,,0,4.624038638,,,,,,,,
54.61,,,0,5.519041637,,,,,,,,
54.62,,,0,0,,,,,,,,
54.63,,,0,0,,,,,,,,
54.64,,,0,0,,,,,,,,
54.65,,,0,0,,,,,,,,
54.66,,,0,0,,,,,,,,
54.67,,,0,0,,,,,,,,
54.68,,,0,0,,,,,,,,
54.69,,,0,0,,,,,,,,
54.7,,,8.27145143,0,,,,,,,,
54.71,,,8.038902399,0,,,,,,,,
54.72,,,9.517681599,0,,,,,,,,
54.73,,,11.60842406,0,,,,,,,,
54.74,,,14.00472074,0,,,,,,,,
54.75,,,16.83443678,0,,,,,,,,
54.76,,,20.12651836,0,,,,,,,,
54.77,,,23.77043156,0,,,,,,,,
54.78,,,26.87191919,0,,,,,,,,
54.79,,,29.3408422,0,,,,,,,,
54.8,,,32.29746888,0,,,,,,,,
54.81,,,35.08424092,0,,,,,,,,
54.82,,,36.25694966,0,,,,,,,,
54.83,,,36.42232246,0,,,,,,,,
54.84,,,36.90073621,0,,,,,,,,
54.85,,,36.59892955,0,,,,,,,,
54.86,,,34.63652784,0,,,,,,,,
54.87,,,32.58121059,0,,,,,,,,
54.88,,,32.18485899,0,,,,,,,,
54.89,,,31.12090923,0,,,,,,,,
54.9,,,27.74814284,0,,,,,,,,
54.91,,,23.29593917,0,,,,,,,,
54.92,,,19.60260314,0,,,,,,,,
54.93,,,16.19710627,0,,,,,,,,
54.94,,,12.95459286,0,,,,,,,,
54.95,,,10.23322856,0,,,,,,,,
54.96,,,8.251288923,0,,,,,,,,
54.97,,,7.461769473,0,,,,,,,,
54.98,,,8.839030349,0,,,,,,,,
54.99,,,0,0,,,,,,,,
55,,,0,0,,,,,,,,
55.01,,,0,0,,,,,,,,
55.02,,,0,0,,,,,,,,
55.03,,,0,0,,,,,,,,
55.04,,,0,0,,,,,,,,
55.05,,,0,0,,,,,,,,
55.06,,,0,0,,,,,,,,
55.07,,,0,0,,,,,,,,
55.08,,,0,0,,,,,,,,
55.09,,,0,0,,,,,,,,
55.1,,,0,9.785153302,,,,,,,,
55.11,,,0,9.652986333,,,,,,,,
55.12,,,0,11.75519137,,,,,,,,
55.13,,,0,14.38779667,,,,,,,,
55.14,,,0,16.72352048,,,,,,,,
55.15,,,0,19.30821271,,,,,,,,
55.16,,,0,22.64483901,,,,,,,,
55.17,,,0,26.10790121,,,,,,,,
55.18,,,0,29.01641488,,,,,,,,
55.19,,,0,31.22407694,,,,,,,,
55.2,,,0,32.84712864,,,,,,,,
55.21,,,0,33.95263779,,,,,,,,
55.22,,,0,34.75817419,,,,,,,,
55.23,,,0,35.64527479,,,,,,,,
55.24,,,0,36.31687663,,,,,,,,
55.25,,,0,36.772729,,,,,,,,
55.26,,,0,36.93337884,,,,,,,,
55.27,,,0,36.0682931,,,,,,,,
55.28,,,0,34.34145571,,,,,,,,
55.29,,,0,32.26868446,,,,,,,,
55.3,,,0,29.23037462,,,,,,,,
55.31,,,0,25.12921916,,,,,,,,
55.32,,,0,20.87624967,,,,,,,,
55.33,,,0,16.92786431,,,,,,,,
55.34,,,0,13.01101795,,,,,,,,
55.35,,,0,9.647178996,,,,,,,,
55.36,,,0,7.400020705,,,,,,,,
55.37,,,0,5.923845733,,,,,,,,
55.38,,,0,5.30483791,,,,,,,,
55.39,,,0,6.462285148,,,,,,,,
55.4,,,0,0,,,,,,,,
55.41,,,0,0,,,,,,,,
55.42,,,0,0,,,,,,,,
55.43,,,0,0,,,,,,,,
55.44,,,0,0,,,,,,,,
55.45,,,0,0,,,,,,,,
55.46,,,0,0,,,,,,,,
55.47,,,0,0,,,,,,,,
55.48,,,0,0,,,,,,,,
55.49,,,0,0,,,,,,,,
55.5,,,8.520593036,0,,,,,,,,
55.51,,,9.471218341,0,,,,,,,,
55.52,,,11.41082665,0,,,,,,,,
55.53,,,13.13496273,0,,,,,,,,
55.54,,,14.75237581,0,,,,,,,,
55.55,,,16.59555505,0,,,,,,,,
55.56,,,19.02197176,0,,,,,,,,
55.57,,,22.60406933,0,,,,,,,,
55.58,,,27.39586298,0,,,,,,,,
55.59,,,31.09351332,0,,,,,,,,
55.6,,,33.22170062,0,,,,,,,,
55.61,,,36.33985005,0,,,,,,,,
55.62,,,38.57475482,0,,,,,,,,
55.63,,,36.93121322,0,,,,,,,,
55.64,,,32.53538548,0,,,,,,,,
55.65,,,29.69050934,0,,,,,,,,
55.66,,,29.60337773,0,,,,,,,,
55.67,,,30.77197049,0,,,,,,,,
55.68,,,32.31803305,0,,,,,,,,
55.69,,,34.18485777,0,,,,,,,,
55.7,,,33.91269202,0,,,,,,,,
55.71,,,30.53643135,0,,,,,,,,
55.72,,,26.17368285,0,,,,,,,,
55.73,,,22.52099395,0,,,,,,,,
55.74,,,18.50538978,0,,,,,,,,
55.75,,,14.41496498,0,,,,,,,,
55.76,,,11.18131952,0,,,,,,,,
55.77,,,8.752787356,0,,,,,,,,
55.78,,,7.74787752,0,,,,,,,,
55.79,,,9.510776478,0,,,,,,,,
55.8,,,0,0,,,,,,,,
55.81,,,0,0,,,,,,,,
55.82,,,0,0,,,,,,,,
55.83,,,0,0,,,,,,,,
55.84,,,0,0,,,,,,,,
55.85,,,0,0,,,,,,,,
55.86,,,0,0,,,,,,,,
55.87,,,0,0,,,,,,,,
55.88,,,0,0,,,,,,,,
55.89,,,0,0,,,,,,,,
55.9,,,0,0,,,,,,,,
55.91,,,0,0,,,,,,,,
55.92,,,0,10.95453427,,,,,,,,
55.93,,,0,10.90476118,,,,,,,,
55.94,,,0,12.48801286,,,,,,,,
55.95,,,0,14.51212062,,,,,,,,
55.96,,,0,16.45669564,,,,,,,,
55.97,,,0,18.5219127,,,,,,,,
55.98,,,0,20.90943194,,,,,,,,
55.99,,,0,23.35276306,,,,,,,,
56,,,0,25.41001995,,,,,,,,
56.01,,,0,27.25456749,,,,,,,,
56.02,,,0,28.68495751,,,,,,,,
56.03,,,0,29.64246451,,,,,,,,
56.04,,,0,30.49630424,,,,,,,,
56.05,,,0,31.32943687,,,,,,,,
56.06,,,0,32.12904568,,,,,,,,
56.07,,,0,32.85859832,,,,,,,,
56.08,,,0,32.97374707,,,,,,,,
56.09,,,0,32.098038,,,,,,,,
56.1,,,0,30.72205414,,,,,,,,
56.11,,,0,29.09469597,,,,,,,,
56.12,,,0,26.55864394,,,,,,,,
56.13,,,0,23.22415147,,,,,,,,
56.14,,,0,19.63677764,,,,,,,,
56.15,,,0,15.78170471,,,,,,,,
56.16,,,0,12.12880902,,,,,,,,
56.17,,,0,9.536995239,,,,,,,,
56.18,,,0,7.955990985,,,,,,,,
56.19,,,0,7.368847792,,,,,,,,
56.2,,,0,8.75687188,,,,,,,,
56.21,,,0,0,,,,,,,,
56.22,,,0,0,,,,,,,,
56.23,,,0,0,,,,,,,,
56.24,,,0,0,,,,,,,,
56.25,,,0,0,,,,,,,,
56.26,,,0,0,,,,,,,,
56.27,,,0,0,,,,,,,,
56.28,,,0,0,,,,,,,,
56.29,,,0,0,,,,,,,,
56.3,,,0,0,,,,,,,,
56.31,,,0,0,,,,,,,,
56.32,,,11.28026218,0,,,,,,,,
56.33,,,11.15603638,0,,,,,,,,
56.34,,,13.23155856,0,,,,,,,,
56.35,,,15.88261231,0,,,,,,,,
56.36,,,18.20044897,0,,,,,,,,
56.37,,,20.37924036,0,,,,,,,,
56.38,,,22.85482953,0,,,,,,,,
56.39,,,25.40306096,0,,,,,,,,
56.4,,,27.24296698,0,,,,,,,,
56.41,,,28.35258718,0,,,,,,,,
56.42,,,28.88036626,0,,,,,,,,
56.43,,,28.56637506,0,,,,,,,,
56.44,,,26.60596433,0,,,,,,,,
56.45,,,24.46423618,0,,,,,,,,
56.46,,,23.76044188,0,,,,,,,,
56.47,,,25.01504566,0,,,,,,,,
56.48,,,26.74197458,0,,,,,,,,
56.49,,,27.40468448,0,,,,,,,,
56.5,,,26.71439287,0,,,,,,,,
56.51,,,25.22051696,0,,,,,,,,
56.52,,,22.33477293,0,,,,,,,,
56.53,,,18.69198219,0,,,,,,,,
56.54,,,15.32425763,0,,,,,,,,
56.55,,,12.19126416,0,,,,,,,,
56.56,,,9.421830996,0,,,,,,,,
56.57,,,7.259713164,0,,,,,,,,
56.58,,,5.856750174,0,,,,,,,,
56.59,,,5.212706288,0,,,,,,,,
56.6,,,6.231267395,0,,,,,,,,
56.61,,,0,0,,,,,,,,
56.62,,,0,0,,,,,,,,
56.63,,,0,0,,,,,,,,
56.64,,,0,0,,,,,,,,
56.65,,,0,0,,,,,,,,
56.66,,,0,0,,,,,,,,
56.67,,,0,0,,,,,,,,
56.68,,,0,0,,,,,,,,
56.69,,,0,0,,,,,,,,
56.7,,,0,0,,,,,,,,
56.71,,,0,0,,,,,,,,
56.72,,,0,0,,,,,,,,
56.73,,,0,10.05044213,,,,,,,,
56.74,,,0,9.923550739,,,,,,,,
56.75,,,0,11.52445817,,,,,,,,
56.76,,,0,13.80459095,,,,,,,,
56.77,,,0,15.86864221,,,,,,,,
56.78,,,0,17.37144298,,,,,,,,
56.79,,,0,18.83107781,,,,,,,,
56.8,,,0,20.72164707,,,,,,,,
56.81,,,0,22.63718363,,,,,,,,
56.82,,,0,24.38453491,,,,,,,,
56.83,,,0,25.80765357,,,,,,,,
56.84,,,0,26.82106654,,,,,,,,
56.85,,,0,27.58866919,,,,,,,,
56.86,,,0,28.44163728,,,,,,,,
56.87,,,0,29.17603988,,,,,,,,
56.88,,,0,29.48804162,,,,,,,,
56.89,,,0,29.79546644,,,,,,,,
56.9,,,0,30.18500238,,,,,,,,
56.91,,,0,29.97891103,,,,,,,,
56.92,,,0,28.50259708,,,,,,,,
56.93,,,0,26.34656925,,,,,,,,
56.94,,,0,23.69983762,,,,,,,,
56.95,,,0,20.39054279,,,,,,,,
56.96,,,0,16.88924928,,,,,,,,
56.97,,,0,13.53718172,,,,,,,,
56.98,,,0,10.36891337,,,,,,,,
56.99,,,0,7.84589409,,,,,,,,
57,,,0,6.260178511,,,,,,,,
57.01,,,0,5.256894063,,,,,,,,
57.02,,,0,4.626559076,,,,,,,,
57.03,,,0,5.422608491,,,,,,,,
57.04,,,0,0,,,,,,,,
57.05,,,0,0,,,,,,,,
57.06,,,0,0,,,,,,,,
57.07,,,0,0,,,,,,,,
57.08,,,0,0,,,,,,,,
57.09,,,0,0,,,,,,,,
57.1,,,0,0,,,,,,,,
57.11,,,0,0,,,,,,,,
57.12,,,9.36923421,0,,,,,,,,
57.13,,,9.645952101,0,,,,,,,,
57.14,,,10.89565081,0,,,,,,,,
57.15,,,12.38753075,0,,,,,,,,
57.16,,,13.86560183,0,,,,,,,,
57.17,,,15.11475454,0,,,,,,,,
57.18,,,16.39780163,0,,,,,,,,
57.19,,,18.49815007,0,,,,,,,,
57.2,,,21.00285495,0,,,,,,,,
57.21,,,22.45301446,0,,,,,,,,
57.22,,,23.25227767,0,,,,,,,,
57.23,,,24.83782201,0,,,,,,,,
57.24,,,25.83500883,0,,,,,,,,
57.25,,,25.7028443,0,,,,,,,,
57.26,,,25.36513341,0,,,,,,,,
57.27,,,25.47718539,0,,,,,,,,
57.28,,,25.7720905,0,,,,,,,,
57.29,,,26.03445111,0,,,,,,,,
57.3,,,25.81408598,0,,,,,,,,
57.31,,,24.68038039,0,,,,,,,,
57.32,,,22.77596492,0,,,,,,,,
57.33,,,20.64287403,0,,,,,,,,
57.34,,,18.23165238,0,,,,,,,,
57.35,,,15.56715508,0,,,,,,,,
57.36,,,12.80196785,0,,,,,,,,
57.37,,,10.39713366,0,,,,,,,,
57.38,,,8.450780544,0,,,,,,,,
57.39,,,6.64958819,0,,,,,,,,
57.4,,,5.624429029,0,,,,,,,,
57.41,,,6.704950273,0,,,,,,,,
57.42,,,0,0,,,,,,,,
57.43,,,0,0,,,,,,,,
57.44,,,0,0,,,,,,,,
57.45,,,0,0,,,,,,,,
57.46,,,0,0,,,,,,,,
57.47,,,0,0,,,,,,,,
57.48,,,0,0,,,,,,,,
57.49,,,0,0,,,,,,,,
57.5,,,0,0,,,,,,,,
57.51,,,0,0,,,,,,,,
57.52,,,0,0,,,,,,,,
57.53,,,0,0,,,,,,,,
57.54,,,0,10.82110025,,,,,,,,
57.55,,,0,10.85151422,,,,,,,,
57.56,,,0,12.41798516,,,,,,,,
57.57,,,0,14.28215787,,,,,,,,
57.58,,,0,16.1840019,,,,,,,,
57.59,,,0,18.15874677,,,,,,,,
57.6,,,0,20.32250212,,,,,,,,
57.61,,,0,22.64805881,,,,,,,,
57.62,,,0,24.77910302,,,,,,,,
57.63,,,0,26.5211351,,,,,,,,
57.64,,,0,27.79477755,,,,,,,,
57.65,,,0,28.81431217,,,,,,,,
57.66,,,0,29.8142363,,,,,,,,
57.67,,,0,30.63933454,,,,,,,,
57.68,,,0,31.15073006,,,,,,,,
57.69,,,0,31.81083839,,,,,,,,
57.7,,,0,32.40827007,,,,,,,,
57.71,,,0,32.10372065,,,,,,,,
57.72,,,0,30.85056131,,,,,,,,
