
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
224,0,-31.5307,0,0,-31.8865,0.134434,8.11019,-0.170677,0.0709058,-0.213121,-36.3479,1.11501e-14,14.1985,0,0,-0.137354,-0.393738,21.1918,-3.16853,969.982,611.169,520.085,406.008,406.008,406.008,19.6974,-28.982,34.8871,813.335,629.535,68.8093,166.93,166.93,166.93,-22.83,30.5348,-26.5735,3.71072,-7.7316,2.13101,1.04048,-0.00366981,0.712257,-296.361,-35.6036,6.39,0,0,-0.453928,6.18176,6.05738,-48.5798,0.0113733,-0.178358,0.514964,-77.2339,60.1268,14.6946,0,0,0.0913715,25.0745,-7.45216,1.53497,5.85989,28.3842,45.8266,786.583,573.078,170.704,372.426,372.426,372.426,19.6973,-28.982,34.887,832.644,654.426,22.9427,55.6433,55.6432,55.6432,-7.66724,24.9376,0.122297,1118.69,547.119,906.778,126.456,126.456,126.456,2.00901,0,0,2.24792,5.67835,-26.6485,-0.244973,-0.0486973,-0.210423,-11.5181,1.5304e-15,7.07237,0,0,-0.0252515,-9.22078,-21.7644,33.0258,1284.23,466.636,532.897,415.963,415.963,415.963,-25.238,-67.7552,-14.0857,1233.52,422.439,133.712,160.467,160.467,160.467,-69.7913,-2.76779,-27.0773,48.2055,3.65594,29.4628,-0.0373949,0.191198,0.396351,162.038,-249.333,44.9189,0,0,0.416601,36.9706,26.9549,-25.2551,-0.458256,0.161464,0.491067,-177.263,-76.093,6.10743,0,0,-1.73684,25.0745,7.45216,-1.53497,2.51192,21.1374,-0.833446,1146.42,484.042,176.355,358.647,358.647,358.647,-25.238,-67.7552,-14.0857,1278.22,398.092,117.26,53.4889,53.4889,53.4889
225,0,-33.1725,0,0,-33.5446,0.145285,8.03526,-0.15989,0.102624,-0.226306,-36.4684,-2.62354e-15,20.0015,0,0,-0.057054,0.259723,21.9621,-2.33472,966.7,613.487,524.563,407.451,407.451,407.451,20.3288,-26.122,35.4939,795.748,633.225,76.3876,166.93,166.93,166.93,-19.5821,31.8331,-26.5414,2.95657,-8.24249,0.85281,0.970875,-0.0631352,0.635727,-247.262,-57.7802,8.11697,0,0,-0.341457,6.9204,6.22837,-48.3601,-0.0474595,-0.146911,0.509993,-88.7134,78.9898,19.414,0,0,0.211805,25.1316,-7.46311,1.77739,6.86788,29.595,46.5071,774.829,577.129,179.834,372.201,372.201,372.201,20.3288,-26.1221,35.494,812.432,658.088,29.4876,55.6432,55.6432,55.6432,-7.73109,24.978,-0.109656,1120.71,545.881,910.71,126.456,126.456,126.456,1.38774,0,0,1.53359,5.40756,-25.188,-0.220947,-0.0752123,-0.268242,-5.71508,-3.0608e-15,10.2853,0,0,-0.0393042,-8.45238,-21.2954,32.092,1281.5,468.213,535.283,415.631,415.631,415.631,-23.4066,-72.0378,-14.4368,1264.46,427.518,128.66,160.467,160.467,160.467,-73.8863,-2.40275,-25.5814,47.6174,4.27406,28.6153,-0.103494,0.200778,0.409167,236.774,-278.266,36.1289,0,0,0.555841,32.026,23.8377,-26.5798,-0.569106,0.151258,0.513638,-244.765,-72.4608,9.77326,0,0,-2.27853,25.1316,7.46311,-1.77739,2.65179,16.3558,-0.737078,1173.01,486.524,165.485,361.819,361.819,361.819,-23.4067,-72.0378,-14.4368,1310.81,404.422,115.269,53.4889,53.4889,53.4889
226,0,-33.8067,0,0,-34.1225,0.248775,7.31926,-0.153614,0.119009,-0.233507,-35.1676,8.74514e-15,22.2405,0,0,0.0300747,0.8833,22.5248,-1.6355,964.997,615.726,527.66,408.818,408.818,408.818,21.7362,-23.7044,35.5184,778.242,637.819,85.3782,166.93,166.93,166.93,-16.7507,32.3769,-27.2325,2.30596,-8.63069,-0.238197,0.904794,-0.113737,0.577853,-212.408,-72.164,7.43951,0,0,-0.258299,8.21473,6.46131,-47.8378,-0.0873757,-0.123238,0.516415,-92.4068,89.0927,20.8052,0,0,0.33709,25.0877,-7.37564,1.97434,7.86065,31.1806,46.7765,762.669,580.594,189.148,371.931,371.931,371.931,21.7362,-23.7044,35.5184,792.502,663.282,38.0021,55.6432,55.6433,55.6432,-7.68766,24.9232,-0.325358,1122.96,544.653,913.516,126.456,126.456,126.456,0.523671,0,0,0.570214,5.06896,-23.3107,-0.185357,-0.105158,-0.335473,0.558666,-8.74514e-15,13.8466,0,0,-0.052758,-7.6269,-20.7761,30.8863,1278.64,469.787,536.205,415.455,415.455,415.455,-21.5426,-75.7879,-14.6561,1293.78,433.02,124.538,160.467,160.467,160.467,-77.4138,-1.9148,-24.0899,46.8695,4.80027,27.5598,-0.217665,0.225649,0.437792,345.57,-314.931,25.5597,0,0,0.736533,27.5379,20.7165,-27.6129,-0.710076,0.128697,0.51204,-321.81,-62.2657,13.8437,0,0,-2.7678,25.0877,7.37564,-1.97434,2.79571,11.8856,-1.07901,1198.76,489.375,156.092,364.91,364.91,364.91,-21.5426,-75.7879,-14.6561,1341.43,411.188,113.898,53.4889,53.4888,53.4888
227,0,-33.5073,0,0,-33.7129,0.445882,5.94931,-0.152683,0.112352,-0.233748,-32.646,7.81597e-15,19.4279,0,0,0.09507,1.44173,22.8946,-1.15821,964.786,617.811,529.344,410.035,410.035,410.035,23.908,-21.6386,34.9509,760.765,643.326,95.8257,166.93,166.93,166.93,-14.2273,32.232,-28.6669,1.75532,-8.89768,-1.04373,0.850513,-0.155384,0.529267,-198.262,-83.1596,4.34715,0,0,-0.205365,10.0426,6.73129,-47.1203,-0.106644,-0.115887,0.529744,-88.8211,85.9509,17.8356,0,0,0.426373,24.947,-7.19921,2.12438,8.84169,33.1404,46.653,750.131,583.485,198.741,371.668,371.668,371.668,23.908,-21.6385,34.9509,772.764,670.019,48.5006,55.6432,55.6432,55.6432,-7.54546,24.7777,-0.520786,1125.39,543.447,915.12,126.456,126.456,126.456,-0.600148,0,0,-0.643554,4.69434,-21.1693,-0.141188,-0.135766,-0.410442,6.4277,1.74903e-15,17.4686,0,0,-0.0611543,-6.78729,-20.2339,29.4937,1275.87,471.301,535.747,415.402,415.402,415.402,-19.7075,-78.882,-14.8044,1320.76,438.845,121.043,160.467,160.467,160.467,-80.2643,-1.29209,-22.6805,46.0056,5.22337,26.3719,-0.373249,0.270294,0.472937,481.883,-359.73,15.0182,0,0,0.966673,23.495,17.8037,-28.396,-0.876299,0.0971052,0.488232,-405.54,-46.456,17.9551,0,0,-3.1359,24.947,7.19921,-2.12438,3.00897,7.81888,-1.79136,1222.93,492.632,148.184,367.743,367.743,367.743,-19.7075,-78.882,-14.8044,1369.41,418.22,112.698,53.4889,53.4888,53.4889
228,0,-32.4094,0,0,-32.4992,0.721574,4.0219,-0.156939,0.0813736,-0.224543,-29.3209,-4.80983e-15,11.6218,0,0,0.11505,1.90433,23.0919,-0.985891,965.944,619.682,529.6,411.055,411.055,411.055,26.6926,-19.8266,33.8356,743.429,649.545,107.696,166.93,166.93,166.93,-11.9476,31.5066,-30.7245,1.29794,-9.05107,-1.47871,0.811412,-0.184507,0.479179,-206.877,-91.6557,-0.238625,0,0,-0.171344,12.3569,7.02571,-46.3331,-0.103112,-0.126879,0.544276,-78.2051,69.046,10.6,0,0,0.440852,24.7172,-6.94727,2.23248,9.81898,35.4515,46.1746,737.332,585.905,208.682,371.465,371.465,371.465,26.6926,-19.8267,33.8356,753.331,677.974,60.8993,55.6432,55.6432,55.6432,-7.31859,24.5483,-0.696674,1127.97,542.268,915.472,126.456,126.456,126.456,-1.95798,0,0,-2.07022,4.31735,-18.9491,-0.093171,-0.164187,-0.48927,11.001,6.55886e-15,20.8156,0,0,-0.0618242,-5.97071,-19.6944,28.008,1273.38,472.711,534.024,415.404,415.404,415.404,-17.9557,-81.2414,-14.9546,1344.71,444.887,117.786,160.467,160.467,160.467,-82.3733,-0.528713,-21.4236,45.0678,5.54291,25.1348,-0.554701,0.334068,0.508899,632.983,-411.456,5.56822,0,0,1.22885,19.9063,15.2671,-28.9683,-1.05695,0.0614771,0.449044,-491.167,-27.0415,21.6809,0,0,-3.30407,24.7172,6.94727,-2.23248,3.3351,4.24632,-2.76585,1244.77,496.317,141.608,370.164,370.164,370.164,-17.9558,-81.2414,-14.9545,1394.06,425.349,111.178,53.4889,53.4888,53.4889
229,0,-30.7023,0,0,-30.718,1.04582,1.7435,-0.167305,0.0329414,-0.204397,-26.0086,0,0.501851,0,0,0.0918427,2.24923,23.1413,-1.18978,968.315,621.295,528.425,411.863,411.863,411.863,29.8149,-18.1836,32.2531,726.518,656.115,120.81,166.93,166.93,166.93,-9.90043,30.318,-33.1618,0.923995,-9.10552,-1.47896,0.787099,-0.193055,0.423232,-235.569,-93.3343,-5.08491,0,0,-0.143819,15.0912,7.35503,-45.6011,-0.0753932,-0.150416,0.557788,-60.377,42.5349,0.42755,0,0,0.360721,24.4082,-6.63693,2.30961,10.8024,38.0729,45.3917,724.467,588.018,219.015,371.353,371.353,371.353,29.815,-18.1836,32.2531,734.527,686.552,74.9236,55.6432,55.6432,55.6433,-7.02613,24.2437,-0.858484,1130.65,541.111,914.544,126.456,126.456,126.456,-3.46857,0,0,-3.62428,3.96942,-16.8454,-0.0476568,-0.188169,-0.565343,13.527,8.74514e-16,23.5527,0,0,-0.0553837,-5.20378,-19.1812,26.5215,1271.28,473.998,531.168,415.379,415.379,415.379,-16.3371,-82.8495,-15.1744,1364.95,451.049,114.363,160.467,160.467,160.467,-83.7367,0.366092,-20.3756,44.0948,5.77123,23.9298,-0.742218,0.413099,0.547469,782.281,-466.874,-2.71146,0,0,1.48315,16.8106,13.2172,-29.3572,-1.23658,0.0269455,0.405092,-571.885,-6.60403,24.6011,0,0,-3.195,24.4082,6.63693,-2.30961,3.79008,1.2532,-3.86948,1263.51,500.448,136.07,372.058,372.058,372.058,-16.3371,-82.8495,-15.1743,1414.79,432.425,108.893,53.4889,53.4889,53.489
230,0,-28.6042,0,0,-28.6059,1.3794,-0.606178,-0.18731,-0.0200057,-0.174991,-23.8131,-6.99611e-15,-11.192,0,0,0.0535949,2.46647,23.0682,-1.82159,971.718,622.638,525.82,412.477,412.477,412.477,32.9339,-16.6541,30.2961,710.438,662.622,134.821,166.93,166.93,166.93,-8.12318,28.7553,-35.6652,0.621779,-9.08272,-1.00811,0.775417,-0.171316,0.366584,-278.577,-80.2271,-9.53998,0,0,-0.117177,18.1688,7.75728,-45.0269,-0.0239258,-0.174987,0.575143,-35.3011,13.8003,-10.4455,0,0,0.194519,24.0317,-6.28812,2.3718,11.8003,40.9536,44.3584,711.789,590.021,229.757,371.323,371.323,371.323,32.9339,-16.6541,30.2961,716.826,695.065,90.0679,55.6433,55.6432,55.6432,-6.69111,23.8739,-1.016,1133.41,539.968,912.331,126.456,126.456,126.456,-4.99172,0,0,-5.16931,3.6773,-15.0416,-0.0118366,-0.206679,-0.630236,13.5367,4.37257e-16,25.4422,0,0,-0.0448374,-4.50023,-18.7151,25.1159,1269.65,475.173,527.315,415.244,415.244,415.244,-14.9034,-83.7584,-15.5084,1380.88,457.257,110.43,160.467,160.467,160.467,-84.4178,1.35823,-19.575,43.1195,5.93354,22.8289,-0.909647,0.496623,0.595317,910.217,-519.379,-10.228,0,0,1.67907,14.2718,11.7055,-29.5727,-1.39465,-0.00158015,0.368294,-639.09,12.1209,26.4289,0,0,-2.75957,24.0317,6.28812,-2.3718,4.3631,-1.08606,-4.96103,1278.47,505.037,131.179,373.359,373.359,373.359,-14.9034,-83.7584,-15.5083,1431.04,439.336,105.527,53.4889,53.4888,53.4889
231,0,-26.3084,0,0,-26.3408,1.68243,-2.73914,-0.219587,-0.0639912,-0.142166,-23.3338,1.39922e-14,-20.63,0,0,0.0326404,2.55974,22.8962,-2.90667,975.964,623.73,521.791,412.944,412.944,412.944,35.7231,-15.2255,28.0504,695.647,668.736,149.267,166.93,166.93,166.93,-6.69115,26.8595,-37.9294,0.379261,-9.01114,-0.0623122,0.771484,-0.116453,0.325745,-327.393,-48.5303,-13.5283,0,0,-0.0890907,21.5133,8.29443,-44.6715,0.0423057,-0.189818,0.606463,-5.88917,-9.95875,-19.5757,0,0,-0.0192078,23.5997,-5.92274,2.43836,12.817,44.0407,43.1273,699.599,592.103,240.904,371.317,371.317,371.317,35.7232,-15.2255,28.0504,700.761,702.939,105.676,55.6432,55.6432,55.6432,-6.33911,23.4489,-1.18196,1136.18,538.82,908.856,126.456,126.456,126.456,-6.33771,0,0,-6.52384,3.46185,-13.6909,0.00739869,-0.219776,-0.675406,10.9286,-8.74514e-16,26.395,0,0,-0.0323802,-3.86068,-18.3131,23.8543,1268.53,476.284,522.596,414.935,414.935,414.935,-13.7127,-84.0854,-15.9673,1392.05,463.459,105.768,160.467,160.467,160.467,-84.5434,2.38424,-19.0432,42.1687,6.06615,21.8877,-1.03638,0.571842,0.663603,999.93,-560.131,-17.276,0,0,1.77863,12.365,10.7308,-29.6037,-1.51087,-0.0213034,0.349203,-684.134,27.0018,27.0824,0,0,-2.01359,23.5997,5.92274,-2.43836,5.02282,-2.71355,-5.90434,1289.12,510.089,126.521,374.048,374.048,374.048,-13.7127,-84.0854,-15.9672,1442.38,446.006,100.96,53.4889,53.4889,53.4889
232,0,-23.9279,0,0,-24.004,1.92316,-4.42842,-0.260474,-0.0901545,-0.112352,-23.731,6.99611e-15,-25.7816,0,0,0.0397094,2.54616,22.6433,-4.43833,980.877,624.622,516.347,413.332,413.332,413.332,37.9448,-13.9313,25.5851,682.6,674.291,163.697,166.93,166.93,166.93,-5.70077,24.6284,-39.7293,0.186975,-8.9242,1.32693,0.772389,-0.0369954,0.31679,-374.05,-2.44235,-16.6909,0,0,-0.0557157,25.0581,9.03994,-44.5411,0.10908,-0.190755,0.657422,21.9186,-24.7651,-24.984,0,0,-0.226117,23.1242,-5.56342,2.52987,13.8516,47.2868,41.745,688.218,594.418,252.433,371.237,371.237,371.237,37.9448,-13.9314,25.5851,686.851,709.856,121.115,55.6432,55.6432,55.6432,-5.99646,22.9793,-1.37087,1138.93,537.643,904.166,126.456,126.456,126.456,-7.28987,0,0,-7.47981,3.33751,-12.9041,0.00507227,-0.227948,-0.694332,6.01045,2.62354e-15,26.4457,0,0,-0.0163535,-3.27522,-17.9889,22.7794,1267.93,477.407,517.122,414.422,414.422,414.422,-12.8237,-83.9976,-16.5271,1398.16,469.608,100.332,160.467,160.467,160.467,-84.2887,3.35761,-18.7861,41.2627,6.21264,21.1434,-1.10345,0.622765,0.765624,1038.43,-579.134,-23.5614,0,0,1.7651,11.1602,10.2522,-29.4174,-1.5677,-0.0307218,0.35618,-700.092,36.8116,26.6528,0,0,-1.05363,23.1242,5.56342,-2.52987,5.72676,-3.59387,-6.57734,1295.07,515.593,121.736,374.151,374.151,374.151,-12.8237,-83.9975,-16.527,1448.55,452.383,95.2929,53.4889,53.4889,53.4889
233,0,-21.4835,0,0,-21.5899,2.08432,-5.55518,-0.295399,-0.0948594,-0.0893924,-22.3286,-6.99611e-15,-25.8269,0,0,0.0562768,2.45454,22.32,-6.37369,986.318,625.388,509.509,413.717,413.717,413.717,39.487,-12.8266,22.9561,671.684,679.28,177.775,166.93,166.93,166.93,-5.22622,22.0541,-40.9519,0.0408418,-8.85778,3.0922,0.77185,0.0511207,0.348316,-409.516,47.1463,-17.7338,0,0,-0.0127897,28.7533,10.0602,-44.5853,0.159389,-0.178444,0.721137,40.0605,-29.8816,-25.5155,0,0,-0.363727,22.6163,-5.23239,2.66575,14.8989,50.6545,40.253,677.979,597.068,264.302,370.97,370.97,370.97,39.487,-12.8265,22.9561,675.512,715.75,135.924,55.6432,55.6432,55.6432,-5.68867,22.4747,-1.59662,1141.59,536.413,898.339,126.456,126.456,126.456,-7.63898,0,0,-7.83309,3.31219,-12.7433,-0.0204025,-0.231984,-0.683455,-0.527847,-4.37257e-16,25.7211,0,0,0.00838507,-2.72687,-17.7528,21.9131,1267.81,478.637,510.99,413.713,413.713,413.713,-12.2816,-83.6854,-17.1415,1399.11,475.656,94.2528,160.467,160.467,160.467,-83.8502,4.18684,-18.7956,40.4166,6.41904,20.6141,-1.09954,0.634976,0.910976,1019.99,-567.034,-28.4478,0,0,1.64257,10.7083,10.2039,-28.9638,-1.55408,-0.0315909,0.394007,-683.448,42.0108,25.3478,0,0,-0.0408497,22.6163,5.23239,-2.66575,6.4316,-3.71843,-6.8785,1296.16,521.506,116.59,373.735,373.735,373.735,-12.2816,-83.6854,-17.1415,1449.46,458.422,88.8282,53.4889,53.4889,53.4889
234,0,-18.9679,0,0,-19.0811,2.16637,-6.12722,-0.300084,-0.0781756,-0.0730999,-15.5332,0,-21.2767,0,0,0.0491112,2.32204,21.9277,-8.6324,992.204,626.102,501.309,414.172,414.172,414.172,40.3623,-11.9191,20.2195,663.11,683.776,191.323,166.93,166.93,166.93,-5.2304,19.1865,-41.5868,-0.0551101,-8.84612,5.13205,0.756007,0.127314,0.418244,-423.608,86.9404,-14.9884,0,0,0.0380226,32.571,11.3939,-44.7044,0.178985,-0.154557,0.776474,41.3971,-26.5586,-21.1617,0,0,-0.374041,22.0867,-4.9499,2.86224,15.9527,54.1168,38.6893,669.208,600.096,276.447,370.418,370.418,370.418,40.3623,-11.9191,20.2196,666.904,720.709,149.878,55.6432,55.6432,55.6432,-5.43836,21.9447,-1.871,1144.12,535.105,891.48,126.456,126.456,126.456,-7.22216,0,0,-7.4199,3.38753,-13.2212,-0.066538,-0.232266,-0.641714,-7.7341,4.80983e-15,24.3491,0,0,0.0461408,-2.19621,-17.6119,21.2587,1268.14,480.064,504.288,412.853,412.853,412.853,-12.0999,-83.3303,-17.762,1395.04,481.538,87.8094,160.467,160.467,160.467,-83.4129,4.80171,-19.0495,39.6414,6.72802,20.3006,-1.02421,0.59536,1.10472,947.359,-516.707,-31.5366,0,0,1.42616,11.0325,10.5078,-28.1877,-1.4684,-0.0294278,0.464431,-634.859,44.7205,23.3794,0,0,0.844957,22.0867,4.9499,-2.86224,7.10228,-3.1076,-6.73489,1292.43,527.738,111.015,372.897,372.897,372.897,-12.0999,-83.3303,-17.7621,1445.26,464.08,82.0095,53.4889,53.4889,53.4888
235,0,-16.475,0,0,-16.577,2.18687,-6.26998,-0.249689,-0.044053,-0.0608068,-1.2612,-1.09314e-14,-13.9199,0,0,0.00427219,2.18954,21.4582,-11.1006,998.517,626.827,491.809,414.758,414.758,414.758,40.68,-11.0623,17.4543,656.731,687.863,204.293,166.93,166.93,166.93,-5.43747,16.2104,-41.6966,-0.0873501,-8.91773,7.31817,0.706756,0.175579,0.519096,-409.087,106.855,-7.87736,0,0,0.088017,36.5087,13.0344,-44.7669,0.161552,-0.120782,0.795845,23.8939,-17.3649,-13.4005,0,0,-0.231893,21.5454,-4.73298,3.13047,17.0099,57.6532,37.0913,662.217,603.493,288.774,369.53,369.53,369.53,40.68,-11.0624,17.4543,660.668,724.876,162.932,55.6432,55.6432,55.6432,-5.26378,21.3985,-2.20187,1146.44,533.704,883.726,126.456,126.456,126.456,-5.95817,0,0,-6.14947,3.55909,-14.3025,-0.126639,-0.228813,-0.570669,-14.5535,-4.37257e-15,22.4555,0,0,0.0951043,-1.66603,-17.5703,20.8048,1268.87,481.759,497.105,411.911,411.911,411.911,-12.2453,-83.0738,-18.3584,1386.29,487.169,81.3726,160.467,160.467,160.467,-83.1183,5.17841,-19.5099,38.9445,7.17298,20.1884,-0.888938,0.499569,1.34326,831.619,-426.668,-33.1765,0,0,1.13554,12.1216,11.0834,-27.0483,-1.32081,-0.0324496,0.564542,-559.322,47.9779,20.9637,0,0,1.459,21.5454,4.73298,-3.13047,7.71867,-1.81133,-6.11238,1284.16,534.138,105.126,371.759,371.759,371.759,-12.2453,-83.0739,-18.3584,1436.34,469.305,75.3315,53.4889,53.4889,53.4889
236,0,-14.3342,0,0,-14.4199,2.1747,-6.18521,-0.141828,-0.00377439,-0.0535527,17.4673,-8.74514e-16,-6.30211,0,0,-0.0362546,2.09667,20.8944,-13.6403,1005.3,627.588,481.107,415.511,415.511,415.511,40.6024,-9.86098,14.7866,651.87,691.598,216.699,166.93,166.93,166.93,-5.23686,13.4967,-41.3897,-0.0323632,-9.09175,9.50697,0.621467,0.184353,0.654498,-372.518,102.285,2.65835,0,0,0.126232,40.5892,14.921,-44.6311,0.109065,-0.0845353,0.770434,-6.04755,-7.31471,-4.9825,0,0,0.0177419,21.0035,-4.59409,3.47518,18.0731,61.2445,35.495,657.285,607.204,301.161,368.318,368.318,368.318,40.6023,-9.861,14.7867,655.681,728.387,175.128,55.6432,55.6433,55.6432,-5.17736,20.8464,-2.59236,1148.51,532.201,875.245,126.456,126.456,126.456,-3.86746,0,0,-4.02161,3.81616,-15.9032,-0.190731,-0.220709,-0.474003,-20.0238,-4.80983e-15,20.1322,0,0,0.14559,-1.12545,-17.6272,20.5289,1269.94,483.749,489.539,410.966,410.966,410.966,-12.636,-82.9979,-18.9324,1373.4,492.443,75.3333,160.467,160.467,160.467,-83.0425,5.35282,-20.1244,38.3306,7.77264,20.2519,-0.717097,0.352709,1.61431,690.263,-302.541,-34.4889,0,0,0.794109,13.927,11.8536,-25.5392,-1.1327,-0.0490407,0.68586,-465.096,54.319,18.299,0,0,1.73003,21.0035,4.59409,-3.47518,8.2777,0.0928278,-5.02677,1271.8,540.494,99.1896,370.457,370.457,370.457,-12.636,-82.9979,-18.9325,1423.25,474.039,69.2496,53.4889,53.4889,53.4889
237,0,-13.1301,0,0,-13.2053,2.15734,-6.06431,-0.0252054,0.0226134,-0.0627089,30.3075,-1.74903e-15,-0.677852,0,0,-0.00915849,2.07677,20.2125,-16.1039,1012.66,628.371,469.349,416.444,416.444,416.444,40.2835,-7.69338,12.3918,647.37,694.985,228.585,166.93,166.93,166.93,-3.75254,11.5525,-40.7852,0.141952,-9.37577,11.5555,0.533369,0.153979,0.856661,-342.44,76.6621,15.6229,0,0,0.152007,44.8562,16.9398,-44.167,0.02376,-0.0622217,0.741054,-35.0046,-4.31522,1.18279,0,0,0.25574,20.4727,-4.54007,3.89403,19.1498,64.8665,33.9331,654.652,611.146,313.458,366.859,366.859,366.859,40.2835,-7.69341,12.3918,650.127,731.333,186.544,55.6432,55.6433,55.6432,-5.18483,20.2998,-3.03946,1150.25,530.606,866.23,126.456,126.456,126.456,-1.07182,0,0,-1.12631,4.14137,-17.8913,-0.247386,-0.206304,-0.358767,-23.4521,-3.93531e-15,17.4401,0,0,0.183668,-0.573018,-17.7739,20.4024,1271.23,486.004,481.706,410.091,410.091,410.091,-13.1539,-83.1193,-19.5149,1357.07,497.238,70.034,160.467,160.467,160.467,-83.1893,5.41357,-20.8317,37.7995,8.52692,20.4587,-0.543859,0.173538,1.8986,545.548,-158.469,-36.7952,0,0,0.435225,16.3596,12.7499,-23.704,-0.934944,-0.0837842,0.812588,-362.623,64.4159,15.549,0,0,1.67308,20.4727,4.54007,-3.89403,8.79049,2.50334,-3.55027,1256,546.555,93.569,369.127,369.127,369.127,-13.154,-83.1192,-19.5149,1406.71,478.216,64.1055,53.4889,53.4889,53.4888
238,0,-13.4646,0,0,-13.5394,2.14355,-5.96821,-0.0120888,0.0176489,-0.107566,20.7994,-1.74903e-15,2.06961,0,0,0.0332202,2.15272,19.384,-18.3516,1020.73,629.121,456.742,417.539,417.539,417.539,39.7916,-3.9733,10.4355,642.121,697.916,240.095,166.93,166.93,166.93,-0.2195,10.8002,-39.9309,0.474057,-9.76548,13.3392,0.534266,0.115656,1.18286,-373.122,51.2991,28.7971,0,0,0.225589,49.361,18.9365,-43.2779,-0.0912423,-0.0706227,0.813873,-44.3225,-15.1221,3.2711,0,0,0.305186,19.9668,-4.57134,4.37748,20.2492,68.4857,32.4312,654.502,615.213,325.491,365.284,365.284,365.284,39.7915,-3.97328,10.4355,642.284,733.631,197.427,55.6432,55.6433,55.6432,-5.28464,19.7718,-3.53431,1151.61,528.942,856.899,126.456,126.456,126.456,2.22691,0,0,2.37139,4.51063,-20.0953,-0.286542,-0.184145,-0.23691,-24.5592,1.02755e-14,14.4292,0,0,0.198085,-0.0179007,-17.9912,20.3945,1272.58,488.425,473.738,409.336,409.336,409.336,-13.6726,-83.399,-20.1487,1338.1,501.429,65.7137,160.467,160.467,160.467,-83.5005,5.47461,-21.5703,37.3448,9.41472,20.7743,-0.406976,-0.00713823,2.17429,420.847,-15.8428,-40.6669,0,0,0.10441,19.2887,13.7159,-21.6391,-0.762652,-0.132992,0.923166,-263.133,76.2982,12.8066,0,0,1.37754,19.9668,4.57134,-4.37748,9.27547,5.29946,-1.8068,1237.54,552.06,88.6369,367.892,367.892,367.892,-13.6726,-83.399,-20.1488,1387.52,481.764,60.0831,53.4889,53.4889,53.4889
