
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
103,0,-6.05851,0,0,-6.06261,1.59241,-2.10605,-0.0258179,-0.116328,0.12381,-17.9532,1.74903e-15,-7.18392,0,0,0.0321221,8.17901,-22.3151,-16.736,1256.05,632.825,413.201,422.523,422.523,422.523,27.2609,21.7446,-7.707,838.145,721.976,435.047,166.999,166.999,166.999,21.5694,-2.50496,-28.0529,40.7298,-9.77569,15.1847,-0.0701454,0.155858,2.95694,106.838,-5.95453,61.8329,0,0,-0.443414,129.581,7.46348,-10.7663,-0.105656,-0.136077,-0.741393,178.411,-130.994,-7.70597,0,0,0.156994,17.9282,-2.08421,5.42273,26.1662,103.704,14.6372,884.314,656.207,523.592,364.486,364.486,364.486,27.2609,21.7446,-7.707,820.085,748.156,389.36,55.6665,55.6665,55.6665,-2.9138,17.8141,-5.05176,1084.86,535.684,804.164,126.456,126.456,126.456,24.5909,0,0,28.4358,6.14587,-29.083,-0.186221,0.0252532,-0.0248337,-3.81264,-1.25711e-14,-5.21854,0,0,0.00276445,5.45352,-7.31869,19.3584,1124,519.098,408.078,405.185,405.185,405.185,-14.1893,-79.1715,-25.1998,1008.87,538.38,59.2173,160.211,160.211,160.211,-78.5568,9.84244,-24.8586,23.4982,10.6637,23.2004,0.405426,0.599416,3.63371,112.972,-256.861,9.11077,0,0,0.444996,36.0056,17.7423,-9.70733,-0.768849,0.367333,0.934559,-88.3356,-40.3129,-4.17341,0,0,-0.293072,17.9282,2.08421,-5.42273,13.6494,32.4006,6.33715,913.59,593.907,90.8046,363.982,363.982,363.982,-14.1893,-79.1715,-25.1997,1056.36,515.93,49.6039,53.4037,53.4037,53.4036
104,0,-5.34309,0,0,-5.34524,1.5237,-1.62248,-0.0524088,-0.0852459,0.0790563,-16.3897,-4.37257e-15,-1.67116,0,0,0.0235091,8.09122,-25.0299,-17.1543,1272.97,629.149,426.33,422.472,422.472,422.472,25.9317,17.5015,-7.18005,855.69,718.576,420.072,166.999,166.999,166.999,17.0472,-3.30396,-26.6111,43.5654,-9.04093,14.9759,-0.0313768,0.129373,2.61544,153.359,-32.3957,55.8279,0,0,-0.692215,128.79,8.02666,-10.1346,-0.102219,-0.126511,-0.61151,145.798,-115.776,-2.14031,0,0,0.402743,18.1067,-1.26031,5.9089,24.852,100.323,14.2443,895.039,655.198,513.519,364.736,364.736,364.736,25.9317,17.5015,-7.18007,841.099,743.51,372.489,55.6665,55.6664,55.6665,-2.18226,18.0249,-5.66026,1083.05,536.497,808.718,126.456,126.456,126.456,23.5717,0,0,26.9612,5.957,-28.1129,-0.202944,0.0244483,0.00853968,-2.39532,1.96766e-15,-4.98121,0,0,0.0046619,5.73909,-4.9826,18.5293,1105.3,518.986,410.74,404.841,404.841,404.841,-14.8192,-77.7133,-24.4742,987.451,538.65,59.7895,160.211,160.211,160.211,-77.1687,9.27753,-24.8461,21.3164,9.79148,23.406,0.631197,0.370396,3.65989,-8.0363,-157.859,3.75696,0,0,-0.0497621,34.1611,16.8071,-10.6022,-0.64457,0.293833,1.12162,-72.6699,-28.0174,-4.23889,0,0,-0.27596,18.1067,1.26031,-5.9089,13.3095,32.7985,4.96533,892.986,594.263,93.5852,365.012,365.012,365.012,-14.8192,-77.7134,-24.4742,1034.7,516.211,49.0273,53.4037,53.4037,53.4037
105,0,-4.67612,0,0,-4.67687,1.4399,-1.03237,-0.0860895,-0.0548896,0.0351142,-15.2303,-2.62354e-15,3.26642,0,0,0.0114272,8.08988,-27.427,-18.1288,1288.07,625.454,440.537,422.474,422.474,422.474,24.7028,12.8816,-6.56883,873.64,714.861,403.371,166.999,166.999,166.999,12.213,-3.95955,-25.2175,46.1316,-8.27857,15.2369,0.0483436,0.124009,2.26684,167.792,-48.9217,47.231,0,0,-0.731193,127.354,9.23259,-9.55103,-0.12027,-0.0992582,-0.444741,111.502,-96.8422,2.85059,0,0,0.522913,18.29,-0.377342,6.35884,23.648,96.4864,14.0511,905.154,653.85,501.258,364.737,364.737,364.737,24.7028,12.8816,-6.56887,862.986,738.578,354.149,55.6665,55.6665,55.6665,-1.38866,18.2502,-6.24447,1081.71,537.451,814.5,126.456,126.456,126.456,21.9178,0,0,24.7571,5.73615,-26.9555,-0.217677,0.0208417,0.0433192,-1.58616,-1.00569e-14,-4.0125,0,0,0.00499737,6.01032,-2.54612,17.77,1086.33,519.044,415.149,404.543,404.543,404.543,-15.446,-75.7374,-23.4405,966.267,538.903,60.5545,160.211,160.211,160.211,-75.2704,8.59969,-24.66,19.0771,8.78331,23.6218,0.82548,0.103763,3.63063,-129.584,-38.092,-0.88434,0,0,-0.55678,32.0744,15.7997,-11.7258,-0.488655,0.197136,1.28349,-47.7665,-13.4828,-3.54597,0,0,-0.196734,18.29,0.377342,-6.35884,12.8299,33.0712,3.449,872.829,594.32,97.3922,366.149,366.149,366.149,-15.446,-75.7374,-23.4405,1013.2,516.621,48.2146,53.4037,53.4037,53.4037
106,0,-4.12381,0,0,-4.12389,1.34806,-0.385404,-0.122316,-0.0271247,-0.00420286,-14.4084,-2.62354e-15,7.37125,0,0,-0.00173518,8.17534,-29.5012,-19.5016,1301.28,621.817,455.408,422.452,422.452,422.452,23.6233,8.02206,-5.87599,892.317,710.884,385.365,166.999,166.999,166.999,7.20274,-4.44171,-23.9382,48.411,-7.50792,15.8388,0.143059,0.130495,1.93095,159.362,-55.2974,36.957,0,0,-0.638304,125.319,10.9668,-9.17184,-0.149315,-0.0628414,-0.263046,78.5009,-75.72,7.00499,0,0,0.521276,18.4731,0.537848,6.76372,22.5459,92.2684,14.0701,915.228,652.096,486.935,364.521,364.521,364.522,23.6233,8.02204,-5.87601,885.938,733.471,334.888,55.6665,55.6665,55.6664,-0.557817,18.4831,-6.79167,1080.86,538.501,821.351,126.456,126.456,126.456,19.5633,0,0,21.7949,5.48251,-25.5959,-0.230429,0.014008,0.0726418,-1.835,-1.5304e-15,-2.15953,0,0,-0.00193598,6.24469,-0.0599076,17.0847,1067.51,519.101,421.284,404.248,404.248,404.248,-16.0093,-73.171,-22.1549,945.537,539.032,61.503,160.211,160.211,160.211,-72.7734,7.89012,-24.3004,16.8327,7.65171,23.8161,0.981414,-0.16926,3.52789,-245.311,87.3305,-3.70462,0,0,-1.0113,29.8108,14.768,-13.0474,-0.308991,0.0937094,1.39749,-16.431,0.777267,-1.89888,0,0,-0.0692832,18.4731,-0.537848,-6.76372,12.2307,33.2321,1.79635,853.488,593.956,102.357,367.308,367.309,367.308,-16.0093,-73.171,-22.1549,992.026,517.056,47.0887,53.4037,53.4037,53.4037
107,0,-3.75486,0,0,-3.75488,1.25785,0.250151,-0.156749,-0.00373336,-0.0365004,-13.8764,3.49806e-15,10.4416,0,0,-0.0134413,8.32167,-31.2644,-21.0888,1312.66,618.295,470.58,422.339,422.339,422.339,22.7283,3.05467,-5.09511,911.982,706.707,366.463,166.999,166.999,166.999,2.14153,-4.73178,-22.8301,50.4035,-6.74346,16.6298,0.224646,0.137899,1.62102,140.093,-53.6174,26.422,0,0,-0.496949,122.723,13.0794,-9.14307,-0.177732,-0.0264887,-0.0883639,49.2555,-54.5915,10.1168,0,0,0.428565,18.6537,1.45612,7.11517,21.5079,87.7397,14.288,925.825,649.888,470.757,364.123,364.123,364.124,22.7283,3.05465,-5.09511,910.065,728.306,315.193,55.6665,55.6665,55.6665,0.283196,18.7191,-7.28885,1080.46,539.603,829.093,126.456,126.456,126.456,16.4876,0,0,18.101,5.19418,-24.0115,-0.242151,0.00410655,0.0906292,-3.46112,-6.06694e-15,0.583527,0,0,-0.0229522,6.41852,2.42922,16.465,1049.23,518.964,429.034,403.928,403.928,403.928,-16.4411,-69.9977,-20.7137,925.463,538.935,62.6244,160.211,160.211,160.211,-69.6443,7.24645,-23.7809,14.6311,6.41476,23.9499,1.10351,-0.417537,3.34342,-351.085,202.408,-4.01978,0,0,-1.37027,27.4273,13.7572,-14.5384,-0.117723,0.00192282,1.45104,16.8764,12.2628,0.696999,0,0,0.0787462,18.6537,-1.45612,-7.11517,11.5351,33.2896,0.00587175,835.333,593.07,108.501,368.412,368.412,368.412,-16.4412,-69.9976,-20.7137,971.28,517.4,45.6253,53.4037,53.4037,53.4036
108,0,-3.62878,0,0,-3.62913,1.18058,0.794531,-0.186029,0.0137624,-0.0606524,-13.643,-2.62354e-15,12.3315,0,0,-0.0217855,8.48558,-32.7385,-22.708,1322.3,614.926,485.728,422.092,422.092,422.092,22.0362,-1.90428,-4.21438,932.816,702.391,347.038,166.999,166.999,166.999,-2.86416,-4.82269,-21.9362,52.1204,-5.99477,17.4595,0.26811,0.135944,1.34254,121.449,-47.394,17.0645,0,0,-0.368763,119.591,15.3938,-9.57267,-0.1952,0.00334173,0.0611008,25.5817,-35.6608,12.0359,0,0,0.290632,18.8322,2.34787,7.40608,20.4792,82.9668,14.6646,937.444,647.198,453.008,363.586,363.586,363.586,22.0362,-1.9043,-4.21439,935.396,723.186,295.466,55.6664,55.6665,55.6665,1.10656,18.955,-7.72406,1080.51,540.715,837.531,126.456,126.456,126.456,12.7282,0,0,13.7652,4.87075,-22.1859,-0.253677,-0.00854395,0.0925637,-6.52724,5.02846e-15,4.04804,0,0,-0.0623069,6.50964,4.87814,15.889,1031.85,518.455,438.185,403.581,403.581,403.581,-16.6821,-66.2624,-19.25,906.187,538.516,63.9279,160.211,160.211,160.211,-65.9129,6.77463,-23.1312,12.5153,5.09774,23.9788,1.19341,-0.614064,3.08316,-440.462,292.19,-1.90188,0,0,-1.59897,24.9786,12.8069,-16.1704,0.0651919,-0.0625586,1.44138,45.7363,19.2409,3.99452,0,0,0.20833,18.8322,-2.34787,-7.40608,10.7667,33.2529,-1.93151,818.683,591.597,115.737,369.401,369.4,369.4,-16.6821,-66.2624,-19.25,951.022,517.537,43.8848,53.4037,53.4037,53.4037
109,0,-3.7848,0,0,-3.78559,1.12753,1.16823,-0.208099,0.0242995,-0.0769393,-13.7686,-1.13687e-14,12.9574,0,0,-0.0262103,8.61811,-33.949,-24.2013,1330.3,611.731,500.56,421.689,421.689,421.689,21.547,-6.76366,-3.22123,954.915,697.986,327.399,166.999,166.999,166.999,-7.73327,-4.71858,-21.2805,53.5782,-5.26801,18.1988,0.260187,0.118137,1.09608,111.421,-40.5797,10.2735,0,0,-0.281979,115.932,17.7216,-10.5137,-0.196794,0.0228535,0.172418,8.13006,-20.8756,12.6751,0,0,0.15197,19.0109,3.1847,7.63119,19.4031,78.0109,15.1393,950.468,644.022,434.008,362.971,362.971,362.971,21.5469,-6.76371,-3.22121,961.895,718.189,276,55.6664,55.6665,55.6665,1.88525,19.1898,-8.08745,1080.95,541.795,846.458,126.456,126.456,126.456,8.38667,0,0,8.93675,4.51687,-20.132,-0.264644,-0.0228833,0.0757085,-10.7626,-1.5304e-14,7.84687,0,0,-0.117284,6.49996,7.24611,15.3258,1015.66,517.443,448.439,403.234,403.234,403.234,-16.7017,-62.0645,-17.9223,887.779,537.7,65.4674,160.211,160.211,160.211,-61.6668,6.57823,-22.3989,10.5233,3.73371,23.8596,1.2582,-0.739133,2.76354,-508.589,345.009,2.01991,0,0,-1.68894,22.5246,11.9516,-17.9117,0.219347,-0.0891232,1.37602,63.7539,20.9003,7.49694,0,0,0.282115,19.0109,-3.1847,-7.63119,9.94839,33.1385,-4.02464,803.76,589.521,123.896,370.238,370.238,370.238,-16.7017,-62.0645,-17.9223,931.239,517.35,42.0343,53.4037,53.4037,53.4037
110,0,-4.23289,0,0,-4.23399,1.108,1.30573,-0.222322,0.027883,-0.0866893,-14.3406,7.43337e-15,12.3517,0,0,-0.0277896,8.6749,-34.9194,-25.4481,1336.79,608.721,514.804,421.134,421.134,421.134,21.2412,-11.4652,-2.10814,978.307,693.52,307.785,166.999,166.999,166.999,-12.4163,-4.43455,-20.8639,54.7936,-4.56771,18.7519,0.198853,0.0812208,0.880362,114.012,-36.7271,6.83048,0,0,-0.236304,111.751,19.8789,-11.9591,-0.183588,0.0320958,0.239344,-3.525,-11.242,12.0636,0,0,0.0413289,19.1931,3.94138,7.78813,18.2326,72.9259,15.6413,965.14,640.376,414.085,362.355,362.355,362.355,21.2411,-11.4653,-2.10811,989.491,713.345,256.985,55.6665,55.6665,55.6665,2.59484,19.4237,-8.37227,1081.71,542.81,855.662,126.456,126.456,126.456,3.6257,0,0,3.81069,4.14501,-17.9134,-0.272747,-0.037346,0.0391622,-15.5624,4.37257e-15,11.4713,0,0,-0.17657,6.37752,9.49339,14.7407,1000.9,515.863,459.424,402.945,402.945,402.945,-16.5177,-57.5402,-16.8914,870.226,536.427,67.3595,160.211,160.211,160.211,-57.0365,6.7429,-21.6515,8.68846,2.36228,23.5565,1.29822,-0.781569,2.41023,-549.234,353.392,6.68165,0,0,-1.64408,20.1381,11.2225,-19.7205,0.323677,-0.0745994,1.26865,65.0798,17.4706,10.6278,0,0,0.274018,19.1931,-3.94138,-7.78813,9.10344,32.9764,-6.27124,790.642,586.887,132.772,370.909,370.909,370.909,-16.5178,-57.5402,-16.8914,911.871,516.723,40.3524,53.4036,53.4037,53.4036
111,0,-4.94871,0,0,-4.94975,1.12738,1.16924,-0.229403,0.025731,-0.0917783,-15.4335,3.93531e-15,10.6878,0,0,-0.0285967,8.62247,-35.6682,-26.3684,1341.85,605.906,528.199,420.445,420.445,420.445,21.0805,-15.9885,-0.878213,1002.97,688.988,288.358,166.999,166.999,166.999,-16.8998,-3.99675,-20.663,55.7797,-3.89847,19.0586,0.0929929,0.0270822,0.692973,129.251,-37.9928,6.76858,0,0,-0.21308,107.059,21.7009,-13.847,-0.16125,0.0335204,0.262966,-10.5642,-6.72274,10.3709,0,0,-0.0323256,19.3821,4.59698,7.87772,16.9394,67.7566,16.1023,981.56,636.29,393.533,361.837,361.837,361.837,21.0804,-15.9885,-0.878206,1018.11,708.632,238.522,55.6666,55.6665,55.6665,3.21464,19.657,-8.57581,1082.76,543.731,864.932,126.456,126.456,126.456,-1.34148,0,0,-1.39317,3.77623,-15.6562,-0.274369,-0.0498166,-0.0149417,-20.1382,1.04942e-14,14.403,0,0,-0.223648,6.13851,11.5806,14.1027,987.766,513.722,470.73,402.783,402.783,402.783,-16.2069,-52.8427,-16.2881,853.441,534.663,69.7899,160.211,160.211,160.211,-52.1753,7.3167,-20.9741,7.0401,1.02734,23.0483,1.3147,-0.741263,2.05091,-559.224,316.206,10.8924,0,0,-1.49162,17.9089,10.6489,-21.5405,0.365203,-0.0239773,1.13713,46.7218,10.1004,12.9035,0,0,0.186868,19.3821,-4.59698,-7.87772,8.25629,32.8144,-8.64617,779.244,583.8,142.17,371.404,371.404,371.404,-16.2069,-52.8427,-16.2881,892.829,515.547,39.2102,53.4036,53.4037,53.4037
112,0,-5.87407,0,0,-5.8746,1.18542,0.760446,-0.231201,0.0201666,-0.0943188,-17.0748,-5.24708e-15,8.28424,0,0,-0.0303661,8.44041,-36.207,-26.9191,1345.57,603.295,540.502,419.648,419.648,419.648,21.0112,-20.3512,0.452282,1028.87,684.36,269.222,166.999,166.999,166.999,-21.2074,-3.44089,-20.6316,56.5446,-3.26548,19.0902,-0.0419545,-0.0390887,0.532231,154.67,-44.953,9.18848,0,0,-0.188554,101.892,23.0526,-16.0726,-0.137921,0.0316985,0.250729,-14.6329,-6.0893,7.911,0,0,-0.0776692,19.5799,5.13599,7.90443,15.5186,62.5376,16.4692,999.698,631.812,372.591,361.528,361.528,361.528,21.0111,-20.3511,0.452271,1047.71,703.974,220.654,55.6665,55.6665,55.6664,3.72875,19.8899,-8.6997,1084.01,544.538,874.063,126.456,126.456,126.456,-6.26823,0,0,-6.44818,3.438,-13.5404,-0.266011,-0.0585102,-0.0818105,-23.7437,-1.74903e-14,16.2783,0,0,-0.244065,5.78852,13.4695,13.3923,976.421,511.092,481.937,402.813,402.813,402.813,-15.8994,-48.1225,-16.1789,837.279,532.395,73.0015,160.211,160.211,160.211,-47.239,8.2918,-20.4635,5.60284,-0.226583,22.3355,1.30419,-0.628662,1.7129,-537.329,238.609,13.5971,0,0,-1.26801,15.9438,10.2578,-23.3002,0.339417,0.051039,0.99945,8.9613,0.508685,14.0825,0,0,0.0573219,19.5799,-5.13599,-7.90443,7.4325,32.7192,-11.0949,769.318,580.425,151.951,371.714,371.714,371.714,-15.8994,-48.1225,-16.1789,874.013,513.724,39.0316,53.4037,53.4037,53.4037
113,0,-6.92258,0,0,-6.9226,1.27507,0.128875,-0.230324,0.0140679,-0.0964862,-19.2128,6.55886e-15,5.55997,0,0,-0.0331672,8.12021,-36.5408,-27.0862,1347.98,600.897,551.488,418.772,418.772,418.772,20.9691,-24.6056,1.8559,1055.95,679.581,250.445,166.999,166.999,166.999,-25.3965,-2.80774,-20.7063,57.0901,-2.67452,18.8409,-0.187223,-0.108124,0.396365,186.341,-56.3304,12.5173,0,0,-0.143397,96.3108,23.8358,-18.5066,-0.121566,0.0313892,0.2157,-17.5638,-7.26903,5.09889,0,0,-0.113357,19.786,5.5487,7.87632,13.9901,57.2932,16.7166,1019.43,627.001,351.436,361.549,361.548,361.548,20.9691,-24.6056,1.85594,1078.28,699.264,203.406,55.6664,55.6665,55.6665,4.12665,20.1206,-8.74995,1085.44,545.216,882.865,126.456,126.456,126.456,-10.8964,0,0,-11.1334,3.15961,-11.7697,-0.246453,-0.0625814,-0.153793,-25.9257,3.49806e-15,16.951,0,0,-0.232113,5.34326,15.1251,12.6083,966.969,508.094,492.652,403.078,403.078,403.078,-15.7554,-43.5153,-16.5431,821.557,529.644,77.2679,160.211,160.211,160.211,-42.3693,9.59588,-20.2162,4.39538,-1.3583,21.444,1.2655,-0.464051,1.417,-487.404,132.435,14.1556,0,0,-1.01622,14.3601,10.071,-24.9187,0.254945,0.135122,0.871685,-43.4818,-9.43996,14.1483,0,0,-0.0488575,19.786,-5.5487,-7.87632,6.65716,32.7724,-13.5339,760.487,576.973,162.057,371.819,371.819,371.819,-15.7554,-43.5152,-16.5431,855.329,511.19,40.2431,53.4037,53.4037,53.4036
114,0,-7.99036,0,0,-7.99084,1.38221,-0.625963,-0.229346,0.010167,-0.101181,-21.6755,-1.31177e-14,2.96174,0,0,-0.0350033,7.66343,-36.6692,-26.8778,1349.12,598.713,560.957,417.844,417.844,417.844,20.8851,-28.8299,3.30096,1084.15,674.595,232.087,166.999,166.999,166.999,-29.5495,-2.13507,-20.8146,57.412,-2.13111,18.321,-0.325187,-0.170474,0.288177,221.078,-70.1453,14.9744,0,0,-0.0682484,90.4037,23.9944,-21.0178,-0.120521,0.03712,0.173197,-21.8455,-7.61078,2.38133,0,0,-0.167266,19.9967,5.8314,7.80451,12.3955,52.0401,16.856,1040.56,621.927,330.185,362.012,362.012,362.012,20.8851,-28.8299,3.30104,1109.81,694.376,186.822,55.6665,55.6665,55.6665,4.40326,20.3455,-8.73612,1086.98,545.758,891.161,126.456,126.456,126.456,-14.9815,0,0,-15.2441,2.96637,-10.5267,-0.217705,-0.0628568,-0.222111,-26.6105,7.87063e-15,16.4924,0,0,-0.192586,4.82799,16.5194,11.7719,959.472,504.879,502.537,403.586,403.586,403.586,-15.9298,-39.133,-17.273,806.08,526.47,82.8583,160.211,160.211,160.211,-37.6829,11.1001,-20.3136,3.4284,-2.33409,20.4268,1.1975,-0.2753,1.17764,-416.605,14.8858,12.4859,0,0,-0.769112,13.2735,10.1007,-26.3178,0.130429,0.212036,0.765402,-102.479,-17.915,13.2446,0,0,-0.0641348,19.9967,-5.8314,-7.80451,5.95204,33.0626,-15.8606,752.297,573.677,172.511,371.691,371.691,371.691,-15.9297,-39.1331,-17.273,836.695,507.931,43.2229,53.4037,53.4037,53.4037
115,0,-8.9698,0,0,-8.97237,1.48665,-1.36159,-0.230183,0.0103323,-0.112304,-24.1579,8.74514e-16,0.883183,0,0,-0.0328666,7.08008,-36.5881,-26.3198,1349.02,596.736,568.733,416.891,416.891,416.891,20.6898,-33.1157,4.75973,1113.43,669.349,214.237,166.999,166.999,166.999,-33.7604,-1.44876,-20.884,57.5017,-1.64002,17.5535,-0.441507,-0.218352,0.214062,257.33,-84.7925,15.3558,0,0,0.0387936,84.2732,23.5195,-23.4928,-0.143132,0.0514443,0.138609,-30.7662,-4.58976,0.16342,0,0,-0.275503,20.205,5.9859,7.70237,10.7893,46.7912,16.9381,1062.87,616.669,308.928,363.007,363.007,363.007,20.6898,-33.1158,4.75981,1142.33,689.193,170.998,55.6664,55.6665,55.6665,4.55885,20.5584,-8.67098,1088.63,546.161,898.797,126.456,126.456,126.456,-18.3189,0,0,-18.6077,2.87424,-9.93034,-0.185136,-0.060821,-0.278813,-26.0662,8.30788e-15,15.0423,0,0,-0.137594,4.27542,17.6354,10.9281,953.942,501.599,511.327,404.312,404.312,404.312,-16.5341,-35.0581,-18.1987,790.671,522.976,90.0029,160.211,160.211,160.211,-33.2653,12.644,-20.8048,2.70233,-3.13067,19.3613,1.10397,-0.0927087,0.999004,-335.483,-95.0265,9.19992,0,0,-0.547486,12.7825,10.3462,-27.4373,-0.00876399,0.26942,0.687007,-158.048,-23.8135,11.5252,0,0,0.0479448,20.205,-5.9859,-7.70237,5.33284,33.674,-17.9694,744.295,570.759,183.409,371.304,371.304,371.304,-16.5341,-35.0581,-18.1987,818.054,504.007,48.2615,53.4036,53.4036,53.4037
116,0,-9.76285,0,0,-9.76829,1.56454,-1.90992,-0.233137,0.015404,-0.134459,-26.1771,-8.74514e-15,-0.365832,0,0,-0.0247898,6.38824,-36.2907,-25.4554,1347.69,594.95,574.675,415.946,415.946,415.946,20.3165,-37.5524,6.21161,1143.69,663.802,197.043,166.999,166.999,166.999,-38.1185,-0.757777,-20.8483,57.347,-1.20475,16.5733,-0.527646,-0.248849,0.18535,296.295,-100.008,13.4756,0,0,0.17877,78.02,22.4527,-25.8517,-0.197982,0.0758764,0.124801,-48.4809,3.8392,-1.21265,0,0,-0.484721,20.4009,6.01918,7.58448,9.22507,41.5616,17.0454,1086.15,611.309,287.762,364.575,364.575,364.575,20.3164,-37.5524,6.21153,1175.81,683.613,156.115,55.6665,55.6665,55.6665,4.59862,20.7506,-8.56899,1090.35,546.43,905.64,126.456,126.456,126.456,-20.7694,0,0,-21.1058,2.88683,-10.012,-0.15518,-0.0579271,-0.317765,-24.6699,-5.46571e-15,12.7398,0,0,-0.0809544,3.72201,18.4697,10.1418,950.331,498.389,518.844,405.2,405.2,405.2,-17.6094,-31.3375,-19.1296,775.201,519.301,98.8663,160.211,160.211,160.211,-29.1689,14.0707,-21.6936,2.20589,-3.7374,18.342,0.99353,0.0550568,0.876951,-255.633,-179.837,5.31164,0,0,-0.359821,12.9546,10.7941,-28.2472,-0.136608,0.299711,0.636511,-200.812,-26.6093,9.12841,0,0,0.270539,20.4009,-6.01918,-7.58448,4.80812,34.6751,-19.7682,736.095,568.395,194.883,370.65,370.65,370.65,-17.6095,-31.3375,-19.1296,799.385,499.561,55.5376,53.4037,53.4036,53.4037
117,0,-10.2934,0,0,-10.3005,1.59205,-2.10349,-0.236341,0.0253912,-0.171859,-27.0674,-7.87063e-15,-0.556102,0,0,-0.0120856,5.61412,-35.7708,-24.3453,1345.15,593.335,578.676,415.048,415.048,415.048,19.7026,-42.2085,7.63826,1174.78,657.918,180.725,166.999,166.999,166.999,-42.6905,-0.0564973,-20.6503,56.9356,-0.827496,15.4295,-0.58518,-0.264093,0.213983,342.655,-117.054,10.3975,0,0,0.360895,71.7283,20.8857,-28.051,-0.29204,0.111171,0.138982,-79.382,18.8536,-1.4643,0,0,-0.847085,20.5727,5.94239,7.46509,7.74175,36.3745,17.2711,1110.12,605.918,266.827,366.696,366.696,366.696,19.7026,-42.2084,7.63818,1210.1,677.55,142.438,55.6665,55.6665,55.6664,4.53194,20.9122,-8.44505,1092.15,546.571,911.583,126.456,126.456,126.456,-22.2783,0,0,-22.6955,2.99553,-10.7149,-0.133517,-0.054473,-0.335635,-22.7699,-4.61853e-15,9.69047,0,0,-0.0339491,3.20319,19.0334,9.49018,948.535,495.35,524.992,406.179,406.179,406.179,-19.117,-27.98,-19.897,759.609,515.617,109.527,160.211,160.211,160.211,-25.4146,15.2569,-22.9312,1.91615,-4.15627,17.4703,0.876608,0.148612,0.798622,-187.339,-228.269,1.8167,0,0,-0.20881,13.8149,11.4235,-28.7529,-0.23254,0.30146,0.609519,-224.34,-26.5347,6.16263,0,0,0.538893,20.5727,-5.94239,-7.46509,4.37978,36.1091,-21.1923,727.435,566.679,207.078,369.754,369.754,369.754,-19.117,-27.98,-19.8971,780.717,494.81,65.103,53.4037,53.4037,53.4036
