
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
803,0,-31.6516,0,0,-32.3219,-0.295719,11.0553,-0.183798,0.0352797,-0.333404,-38.8602,7.87063e-15,13.5779,0,0,0.161753,2.14263,20.9056,-8.35775,1159.62,672.133,516.537,411.354,411.354,411.354,19.4881,-21.3033,28.1098,935.091,711.938,96.128,166.682,166.682,166.682,-16.6036,25.221,-23.596,0.481815,-9.16377,0.537114,0.752526,-0.300286,0.813109,-135.67,-214.083,19.9894,0,0,-0.183121,16.0205,7.43262,-48.8162,-0.343403,-0.143708,0.724044,-142.46,46.5824,15.6205,0,0,0.537233,22.3383,-5.43438,7.32376,12.2084,36.3966,41.3658,918.529,659.805,202.198,372.339,372.339,372.339,19.488,-21.3033,28.1099,949.64,734.178,47.3357,55.5606,55.5606,55.5606,-6.78325,21.9437,-6.16614,1299.54,583.911,909.135,126.456,126.456,126.456,2.4643,0,0,2.66204,4.87627,-22.2175,-0.252176,-0.150375,-0.378749,-1.09328,-1.18059e-14,15.8712,0,0,-0.0683666,-4.39812,-25.9632,26.8517,1476.33,534.366,545.063,414.898,414.898,414.898,-17.3788,-80.4318,-15.5309,1512.1,516.652,132.637,160.412,160.412,160.412,-81.3715,0.416067,-21.408,47.9282,10.852,27.7621,-0.143432,0.155435,0.641727,393.154,-275.688,11.2263,0,0,0.740315,30.8997,18.3423,-22.9797,-0.834553,0.0871894,0.711582,-392.649,-29.9063,15.7467,0,0,-3.61623,22.3383,5.43438,-7.32376,4.95413,9.31692,0.552663,1412.57,567.877,158.377,369.338,369.338,369.338,-17.3788,-80.4317,-15.5309,1561.31,497.135,125.169,53.4706,53.4706,53.4705
804,0,-30.1319,0,0,-30.445,0.175725,7.82492,-0.156119,0.00030684,-0.234878,-30.8676,-6.99611e-15,2.47375,0,0,0.133038,2.71017,20.9498,-7.87921,1161.62,674.428,518.019,412.339,412.339,412.339,23.5067,-19.8319,26.9877,920.169,720.504,111.796,166.682,166.682,166.682,-14.6214,24.1153,-27.0255,0.389966,-9.52229,0.3233,0.774506,-0.252237,0.52865,-190.503,-167.15,9.76758,0,0,-0.123144,18.4625,8.00228,-47.5648,-0.206513,-0.179138,0.530076,-88.2408,22.2457,4.18101,0,0,0.373964,22.2627,-5.34021,6.95188,12.9691,38.7543,40.9077,908.054,661.853,215.026,371.294,371.294,371.294,23.5067,-19.8319,26.9877,932.663,745.75,63.9056,55.5606,55.5607,55.5607,-6.61473,21.8952,-5.82189,1302.33,582.699,910.997,126.456,126.456,126.456,0.719926,0,0,0.76585,4.48327,-19.9341,-0.208033,-0.173036,-0.457592,3.73454,8.30788e-15,19.8655,0,0,-0.0751862,-3.39728,-25.1697,24.9448,1473.5,535.583,543.664,415.129,415.129,415.129,-15.5297,-83.0114,-15.5356,1540.14,523.209,129.075,160.412,160.412,160.412,-83.7413,1.11074,-20.0406,46.9558,10.8433,25.7009,-0.38276,0.188989,0.733718,562.102,-307.904,8.47569,0,0,1.0304,26.4506,15.3677,-23.3679,-1.01226,0.0531163,0.683471,-468.779,-20.7173,20.085,0,0,-3.85822,22.2627,5.34021,-6.95188,5.24743,5.10755,-0.358366,1438.42,571.859,150.936,371.957,371.958,371.957,-15.5298,-83.0115,-15.5355,1590.07,504.885,123.598,53.4706,53.4706,53.4707
805,0,-27.8828,0,0,-27.966,0.690303,4.24106,-0.139923,-0.0358228,-0.132127,-22.7488,-6.99611e-15,-9.78008,0,0,0.0507257,3.16862,20.914,-7.75965,1164.54,676.397,518.31,413.066,413.066,413.066,27.766,-18.6374,25.4255,906.078,728.884,128.629,166.682,166.682,166.682,-13.0549,22.5603,-30.7531,0.314785,-9.75659,0.464516,0.810076,-0.118855,0.287532,-255.803,-75.1782,-6.19124,0,0,-0.0612851,21.1953,8.65411,-46.3122,-0.0136627,-0.175485,0.401691,-24.2342,7.73833,-8.09467,0,0,0.125645,22.1039,-5.16652,6.60026,13.6608,41.3746,40.1501,897.594,663.332,227.997,370.602,370.602,370.602,27.766,-18.6375,25.4255,916.863,757.294,82.1156,55.5606,55.5606,55.5607,-6.3678,21.7668,-5.51731,1305.32,581.505,911.562,126.456,126.456,126.456,-1.27659,0,0,-1.33946,4.09642,-17.6191,-0.152624,-0.192799,-0.533216,7.72283,5.90297e-15,23.8822,0,0,-0.0737387,-2.45288,-24.3987,23.0631,1471.07,536.761,541.132,415.364,415.364,415.364,-13.7745,-84.7871,-15.505,1564.71,529.678,125.965,160.412,160.412,160.412,-85.3108,1.90082,-18.7844,45.9436,10.7894,23.7447,-0.65021,0.239384,0.792358,741.715,-340.978,6.44184,0,0,1.35561,22.525,12.8632,-23.5563,-1.19158,0.0147814,0.62504,-541.013,-8.34092,24.4087,0,0,-3.87221,22.1039,5.16652,-6.60026,5.62805,1.47348,-1.46221,1461.35,575.907,145.26,373.922,373.922,373.922,-13.7744,-84.7871,-15.5051,1615.16,512.46,121.826,53.4706,53.4706,53.4706
806,0,-25.2376,0,0,-25.2404,1.17765,0.81516,-0.133263,-0.0659452,-0.0691295,-14.5733,-6.99611e-15,-20.6378,0,0,-0.0348074,3.51957,20.8258,-8.02316,1168.22,678.086,517.398,413.566,413.566,413.566,31.8276,-17.6451,23.6351,893.045,736.789,145.677,166.682,166.682,166.682,-11.8957,20.7653,-34.3632,0.235478,-9.88627,0.954384,0.801575,0.0142878,0.150667,-285.669,4.81513,-21.7919,0,0,-0.0189591,24.1114,9.36135,-45.2891,0.111846,-0.131833,0.360821,17.0566,4.19087,-18.8486,0,0,-0.0569187,21.8725,-4.92725,6.29728,14.3848,44.1422,39.2815,887.33,664.786,240.683,370.522,370.522,370.522,31.8277,-17.6451,23.6351,902.499,768.149,100.798,55.5607,55.5607,55.5607,-6.06265,21.5661,-5.27642,1308.5,580.332,910.819,126.456,126.456,126.456,-3.42227,0,0,-3.5516,3.75099,-15.4997,-0.0926141,-0.208606,-0.59759,10.276,1.96766e-15,27.3455,0,0,-0.0623999,-1.6103,-23.6589,21.3626,1469.02,537.799,537.612,415.474,415.474,415.474,-12.1815,-85.7843,-15.5804,1585.2,535.964,122.841,160.412,160.412,160.412,-86.1141,2.80852,-17.748,44.9082,10.703,22.0578,-0.903934,0.297412,0.812738,905.911,-371.228,4.14242,0,0,1.66517,19.1081,10.9344,-23.691,-1.35098,-0.0231707,0.547231,-603.041,5.96895,28.0456,0,0,-3.62445,21.8725,4.92725,-6.29728,6.12675,-1.54277,-2.64879,1480.72,580.13,140.903,375.133,375.133,375.133,-12.1814,-85.7843,-15.5804,1636.01,519.664,119.39,53.4706,53.4706,53.4706
807,0,-22.53,0,0,-22.5446,1.57942,-2.01465,-0.14332,-0.086424,-0.0297272,-8.46241,0,-28.3253,0,0,-0.0754384,3.77522,20.7027,-8.66375,1172.55,679.565,515.247,413.895,413.895,413.895,35.2977,-16.7644,21.7219,881.224,744.022,162.191,166.682,166.682,166.682,-11.0991,18.8249,-37.4541,0.139535,-9.93816,1.75959,0.814016,0.130844,0.0918011,-320.688,66.7824,-32.1422,0,0,0.00228804,27.1497,10.1192,-44.5947,0.203173,-0.104911,0.397348,43.6833,-0.40582,-26.4697,0,0,-0.210472,21.5787,-4.63943,6.06774,15.2217,46.9882,38.3988,877.441,666.676,253,371.003,371.003,371.003,35.2977,-16.7645,21.7219,889.714,777.81,118.91,55.5607,55.5606,55.5606,-5.72136,21.301,-5.11904,1311.82,579.178,908.777,126.456,126.456,126.456,-5.56212,0,0,-5.72776,3.47764,-13.7905,-0.0376024,-0.219705,-0.643335,10.8538,-5.68434e-15,29.6806,0,0,-0.0430759,-0.893722,-22.9585,19.9585,1467.29,538.644,533.227,415.355,415.355,415.355,-10.8313,-86.0883,-15.8711,1601.11,541.977,119.272,160.412,160.412,160.412,-86.2427,3.82274,-17.0286,43.8603,10.6029,20.7594,-1.10326,0.354551,0.803363,1029.62,-395.789,0.560437,0,0,1.90476,16.2213,9.60562,-23.8687,-1.46903,-0.0554073,0.464889,-648.239,20.1864,30.3481,0,0,-3.11107,21.5787,4.63943,-6.06774,6.74841,-3.90758,-3.80515,1496,584.628,137.312,375.609,375.609,375.609,-10.8313,-86.0883,-15.8709,1652.12,526.318,115.922,53.4706,53.4706,53.4707
808,0,-20.076,0,0,-20.1272,1.86232,-4.00212,-0.192733,-0.0919936,0.00766381,-8.43709,1.74903e-15,-31.5067,0,0,-0.0499548,3.95556,20.5519,-9.64831,1177.43,680.915,511.815,414.126,414.126,414.126,37.9381,-15.8404,19.7556,870.726,750.547,177.679,166.682,166.682,166.682,-10.4877,16.8416,-39.761,0.0234334,-9.94341,2.82475,0.941384,0.29489,0.130012,-416.353,155.093,-40.7082,0,0,0.00741135,30.2713,10.9415,-44.2391,0.345325,-0.101863,0.579945,79.3504,-6.98071,-30.0024,0,0,-0.429211,21.2319,-4.32223,5.93149,16.2159,49.8657,37.5502,868.309,669.283,265.048,371.704,371.704,371.704,37.9381,-15.8405,19.7556,878.5,786.083,135.682,55.5606,55.5606,55.5606,-5.36664,20.979,-5.0599,1315.25,578.04,905.466,126.456,126.456,126.456,-7.49562,0,0,-7.68358,3.29943,-12.6621,0.00219879,-0.225604,-0.66626,9.13496,-1.74903e-15,30.477,0,0,-0.0201812,-0.307886,-22.3062,18.9164,1465.86,539.288,528.077,414.949,414.949,414.949,-9.80849,-85.8413,-16.4345,1612.11,547.647,114.936,160.412,160.412,160.412,-85.8415,4.89835,-16.6971,42.8089,10.5122,19.9144,-1.22034,0.405801,0.785216,1095.47,-413.454,-4.7871,0,0,2.03312,13.9063,8.84509,-24.1278,-1.53176,-0.0761968,0.394214,-671.659,31.7783,30.8902,0,0,-2.37336,21.2319,4.32223,-5.93149,7.47654,-5.59588,-4.82648,1506.84,589.482,133.914,375.454,375.454,375.454,-9.80847,-85.8413,-16.4345,1663.19,532.284,111.222,53.4706,53.4706,53.4706
809,0,-18.217,0,0,-18.2908,2.01309,-5.05765,-0.218095,-0.0833241,-0.019469,-9.40854,-1.74903e-15,-30.1877,0,0,-0.00695233,4.08526,20.3709,-10.9221,1182.8,682.218,507.053,414.339,414.339,414.339,39.6628,-14.6058,17.831,861.677,756.466,191.916,166.682,166.682,166.682,-9.67028,15.0428,-41.1638,-0.107912,-9.93433,4.07958,0.914782,0.31661,0.198936,-412.927,153.662,-34.7569,0,0,0.0029378,33.4474,11.8369,-44.2064,0.290858,-0.0879235,0.677595,61.0488,-9.81988,-29.1894,0,0,-0.37521,20.84,-3.99579,5.90227,17.4028,52.7275,36.7836,860.661,672.795,277.013,371.954,371.954,371.954,39.6628,-14.6058,17.831,868.703,793.036,150.683,55.5606,55.5607,55.5606,-5.02052,20.6072,-5.10809,1318.73,576.909,900.939,126.456,126.456,126.456,-8.9954,0,0,-9.20568,3.22985,-12.2188,0.0185531,-0.225708,-0.664578,5.15606,-2.62354e-15,29.5657,0,0,0.00289427,0.157942,-21.7126,18.2542,1464.69,539.765,522.236,414.256,414.256,414.256,-9.18338,-85.2288,-17.2672,1618.05,552.94,109.681,160.412,160.412,160.412,-85.0956,5.96391,-16.7859,41.7646,10.4569,19.5352,-1.23566,0.446423,0.784381,1092.22,-421.833,-11.5855,0,0,2.02183,12.2086,8.59084,-24.4469,-1.52796,-0.0805323,0.350732,-669.53,38.5297,29.5432,0,0,-1.49064,20.84,3.99579,-5.90227,8.28005,-6.59322,-5.61904,1513.06,594.738,130.202,374.814,374.814,374.814,-9.18336,-85.2288,-17.2673,1669.06,537.498,105.305,53.4706,53.4706,53.4706
810,0,-16.9405,0,0,-17.0152,2.04642,-5.29055,-0.22142,-0.0717429,-0.0663959,-10.2981,5.24708e-15,-25.9994,0,0,0.0259369,4.19047,20.1496,-12.4164,1188.64,683.541,500.928,414.613,414.613,414.613,40.5027,-12.9932,15.9213,854.157,761.778,205.045,166.682,166.682,166.682,-8.51521,13.4448,-41.6867,-0.242152,-9.94143,5.4469,0.815784,0.242525,0.246157,-373.957,102.518,-18.1349,0,0,-0.0152185,36.7208,12.8386,-44.2906,0.162715,-0.101561,0.675635,24.2231,-15.8952,-25.4497,0,0,-0.209,20.4099,-3.67992,5.98731,18.7242,55.6143,36.0051,854.791,677.07,289.111,371.429,371.429,371.429,40.5027,-12.9931,15.9213,860.301,798.729,164.01,55.5607,55.5607,55.5606,-4.70315,20.192,-5.26644,1322.2,575.776,895.267,126.456,126.456,126.456,-9.83902,0,0,-10.0798,3.27181,-12.4863,0.00739824,-0.220117,-0.639753,-0.622373,4.37257e-16,27.0939,0,0,0.0265704,0.525076,-21.1922,17.9484,1463.8,540.144,515.762,413.327,413.328,413.327,-8.99023,-84.4559,-18.3131,1619,557.864,103.551,160.412,160.412,160.412,-84.2085,6.9384,-17.2816,40.742,10.4634,19.5883,-1.14494,0.468948,0.826426,1019.32,-416.824,-18.8735,0,0,1.86573,11.1687,8.77139,-24.7539,-1.4555,-0.066862,0.347111,-641.144,39.7343,26.5152,0,0,-0.574984,20.4099,3.67992,-5.98731,9.12044,-6.89864,-6.10267,1514.66,600.393,125.819,373.833,373.833,373.833,-8.99026,-84.4559,-18.313,1669.79,541.979,98.3991,53.4706,53.4706,53.4706
811,0,-15.869,0,0,-15.931,2.0036,-4.99132,-0.175171,-0.0624314,-0.0817485,-7.7847,4.37257e-15,-20.4329,0,0,0.0346096,4.29624,19.8722,-14.0564,1194.95,684.931,493.433,415.017,415.017,415.017,40.6396,-11.2154,13.9309,848.187,766.446,217.332,166.682,166.682,166.682,-7.27033,11.8333,-41.5316,-0.361408,-9.99119,6.8512,0.582558,0.0844661,0.144162,-289.211,21.5388,2.55421,0,0,-0.0412546,40.1609,13.9931,-44.1996,0.0385851,-0.142678,0.431219,-8.52123,-24.9194,-20.0665,0,0,-0.0404436,19.9479,-3.39289,6.187,20.0499,58.6096,35.0722,850.419,681.69,301.323,370.486,370.486,370.486,40.6396,-11.2154,13.9309,853.451,803.285,176.074,55.5607,55.5606,55.5606,-4.43157,19.7394,-5.532,1325.58,574.633,888.546,126.456,126.456,126.456,-9.84873,0,0,-10.1279,3.41839,-13.4165,-0.0303582,-0.209653,-0.594077,-7.3942,-2.62354e-15,23.461,0,0,0.054202,0.820772,-20.7633,17.9431,1463.28,540.515,508.711,412.254,412.254,412.254,-9.21075,-83.7159,-19.4872,1615.18,562.457,96.7664,160.412,160.412,160.412,-83.3745,7.75282,-18.1266,39.7612,10.5566,20.0042,-0.956601,0.463446,0.9309,885.009,-392.453,-25.3845,0,0,1.58224,10.8175,9.31758,-24.9415,-1.31866,-0.038341,0.391292,-588.177,36.6683,22.2621,0,0,0.252798,19.9479,3.39289,-6.187,9.95918,-6.5274,-6.21437,1511.77,606.388,120.611,372.627,372.627,372.627,-9.21074,-83.7159,-19.4872,1665.66,545.821,90.9032,53.4706,53.4706,53.4706
812,0,-14.4769,0,0,-14.5229,1.93573,-4.51647,-0.248224,-0.0442606,-0.077829,-14.3898,5.24708e-15,-13.8893,0,0,0.0479911,4.42436,19.52,-15.7695,1201.75,686.41,484.606,415.596,415.596,415.596,40.3819,-9.65443,11.7751,843.75,770.557,228.929,166.682,166.682,166.682,-6.39002,9.92417,-41.0356,-0.443856,-10.1048,8.22645,0.742278,0.219467,0.409097,-401.235,104.748,-0.846871,0,0,0.00799372,43.8062,15.328,-43.7294,0.097733,-0.127857,0.75375,13.3567,-21.4762,-14.1831,0,0,-0.151839,19.4601,-3.15051,6.49492,21.2595,61.7599,33.9297,846.937,686.204,313.294,370.003,370.003,370.003,40.3819,-9.65437,11.7751,848.414,807.034,187.28,55.5606,55.5606,55.5606,-4.21914,19.2557,-5.89577,1328.78,573.472,880.897,126.456,126.456,126.456,-8.92779,0,0,-9.24125,3.65517,-14.9036,-0.0890101,-0.195828,-0.530611,-14.1768,4.37257e-16,19.2305,0,0,0.088027,1.07393,-20.4478,18.1587,1463.2,540.974,501.151,411.143,411.143,411.143,-9.77055,-83.1602,-20.7054,1607.01,566.769,89.6781,160.412,160.412,160.412,-82.7481,8.37097,-19.2295,38.8466,10.7575,20.6856,-0.698156,0.420685,1.10692,708.467,-343.764,-30.149,0,0,1.21661,11.1758,10.1661,-24.8887,-1.13345,-0.00380144,0.484797,-515.588,32.3159,17.4153,0,0,0.887577,19.4601,3.15051,-6.49492,10.7646,-5.51201,-5.91623,1504.69,612.601,114.643,371.273,371.273,371.273,-9.77056,-83.1602,-20.7053,1657.09,549.158,83.3049,53.4706,53.4706,53.4707
813,0,-13.1043,0,0,-13.1351,1.84584,-3.88658,-0.301851,-0.0139605,-0.0572943,-19.5966,8.74514e-15,-6.49295,0,0,0.0477699,4.59212,19.0727,-17.4905,1209.06,687.973,474.54,416.37,416.37,416.37,39.8117,-7.99968,9.62949,840.957,774.207,239.978,166.682,166.682,166.682,-5.3945,8.07473,-40.2585,-0.464977,-10.2973,9.52133,0.816592,0.399841,0.678853,-471.167,214.362,-17.3081,0,0,0.155313,47.6498,16.7716,-42.9425,0.150541,-0.0277404,1.01765,37.0487,-1.09662,-7.23297,0,0,-0.248563,18.9529,-2.96503,6.89856,22.4109,65.0008,32.7064,845.237,690.688,325.121,369.316,369.316,369.316,39.8117,-7.99971,9.62945,844.944,810.112,197.766,55.5606,55.5607,55.5607,-4.07474,18.7472,-6.34364,1331.72,572.287,872.466,126.456,126.456,126.456,-7.08103,0,0,-7.39865,3.96291,-16.8056,-0.15905,-0.179678,-0.451004,-20.0203,-3.93531e-15,14.9608,0,0,0.125518,1.31115,-20.2675,18.5011,1463.67,541.606,493.178,410.101,410.101,410.101,-10.5498,-82.8783,-21.9078,1595.01,570.832,82.7031,160.412,160.412,160.412,-82.4215,8.80215,-20.4802,38.025,11.0806,21.5187,-0.408512,0.336736,1.34936,514.031,-269.332,-32.8461,0,0,0.828059,12.2511,11.2572,-24.4851,-0.922548,0.0253879,0.620249,-429.82,29.9281,12.6466,0,0,1.26327,18.9529,2.96503,-6.89856,11.517,-3.90217,-5.20476,1493.84,618.854,108.185,369.823,369.823,369.823,-10.5498,-82.8783,-21.9078,1644.66,552.124,76.097,53.4706,53.4706,53.4706
814,0,-12.1158,0,0,-12.1322,1.7131,-2.95468,-0.279912,-0.0115369,-0.071281,-19.9623,-1.74903e-15,-1.21121,0,0,0.037388,4.81181,18.5092,-19.1642,1216.92,689.593,463.397,417.327,417.327,417.327,38.8976,-5.94445,7.6393,839.901,777.535,250.531,166.682,166.682,166.682,-3.849,6.58462,-39.1602,-0.397778,-10.5779,10.7013,0.650445,0.269421,0.821178,-432.095,154.148,1.12785,0,0,0.178974,51.7098,18.2105,-41.9258,0.0255039,-0.0544689,0.908072,16.65,-12.095,-1.98284,0,0,-0.146155,18.4341,-2.84467,7.3799,23.6163,68.2693,31.5099,846.14,695.403,336.894,367.812,367.812,367.812,38.8976,-5.94441,7.63931,842.793,812.621,207.548,55.5607,55.5606,55.5606,-4.00277,18.2216,-6.85704,1334.3,571.078,863.426,126.456,126.456,126.456,-4.4139,0,0,-4.66767,4.31936,-18.9611,-0.228497,-0.161203,-0.358382,-24.1664,3.49806e-15,11.0694,0,0,0.159166,1.55324,-20.2386,18.874,1464.77,542.464,484.917,409.212,409.212,409.212,-11.4053,-82.8915,-23.07,1579.83,574.641,76.2553,160.412,160.412,160.412,-82.4131,9.10159,-21.7682,37.3202,11.5309,22.3858,-0.135471,0.218895,1.64063,329.642,-175.024,-33.95,0,0,0.477086,14.0316,12.5291,-23.6574,-0.717107,0.0392416,0.780557,-339.185,31.4469,8.52807,0,0,1.36845,18.4341,2.84467,-7.3799,12.2103,-1.76395,-4.12044,1479.73,624.922,101.654,368.318,368.319,368.319,-11.4053,-82.8914,-23.07,1629.05,554.811,69.699,53.4706,53.4706,53.4706
815,0,-11.2097,0,0,-11.2159,1.56338,-1.9018,-0.278758,-0.00617397,-0.111745,-22.6845,0,4.37783,0,0,0.0316781,5.09091,17.8079,-20.7442,1225.4,691.222,451.401,418.427,418.427,418.427,37.8503,-3.7508,5.76255,840.641,780.584,260.695,166.682,166.682,166.682,-2.08375,5.26686,-37.9704,-0.212368,-10.9497,11.7467,0.529672,0.123524,1.1188,-402.246,79.6933,26.9768,0,0,0.177223,56.0064,19.6055,-40.6305,-0.170591,-0.077028,0.87273,-16.1964,-24.8539,3.5384,0,0,0.0447873,17.9129,-2.79299,7.91665,24.8395,71.5581,30.3533,849.259,700.034,348.334,366.109,366.109,366.109,37.8503,-3.75082,5.76254,842.233,814.767,216.923,55.5607,55.5606,55.5606,-4.00272,17.6878,-7.41386,1336.46,569.851,853.974,126.456,126.456,126.456,-1.11214,0,0,-1.19291,4.7001,-21.2027,-0.285188,-0.139454,-0.258432,-26.1681,-9.40103e-15,7.74408,0,0,0.179652,1.81281,-20.3642,19.1911,1466.46,543.552,476.52,408.529,408.529,408.529,-12.1985,-83.1584,-24.1956,1562.13,578.141,70.6821,160.412,160.412,160.412,-82.6709,9.35528,-22.9991,36.7472,12.101,23.1794,0.0710797,0.0875448,1.95385,182.163,-74.2216,-34.3443,0,0,0.204708,16.4757,13.9125,-22.388,-0.550803,0.0334542,0.938851,-252.458,36.5469,5.37146,0,0,1.24992,17.9129,2.79299,-7.91665,12.8499,0.820899,-2.74917,1463.01,630.566,95.5299,366.816,366.816,366.816,-12.1984,-83.1584,-24.1955,1610.95,557.249,64.4031,53.4706,53.4706,53.4707
816,0,-10.0691,0,0,-10.0706,1.436,-1.00491,-0.297838,0.026586,-0.0819594,-27.3185,-3.49806e-15,12.1779,0,0,0.0335089,5.43241,16.9461,-22.1906,1234.58,692.793,438.835,419.604,419.604,419.604,36.9317,-1.70637,3.93223,843.331,783.374,270.679,166.682,166.682,166.682,-0.4576,3.92162,-36.9611,0.124714,-11.4096,12.6489,0.478028,0.193427,1.41915,-417.555,127.683,17.2744,0,0,0.372021,60.545,20.9272,-39.0089,-0.203778,0.00685736,0.917716,-0.153336,-15.3137,11.2277,0,0,-0.0414427,17.3999,-2.80869,8.48347,26.0121,74.8583,29.2477,854.189,704.155,359.277,364.784,364.784,364.783,36.9317,-1.70636,3.93226,843.685,816.781,226.285,55.5606,55.5606,55.5607,-4.06948,17.1567,-7.98997,1338.11,568.619,844.326,126.456,126.456,126.456,2.58937,0,0,2.82098,5.0796,-23.3705,-0.319462,-0.113885,-0.160185,-25.9487,-1.75996e-14,4.98928,0,0,0.180507,2.09304,-20.6276,19.3899,1468.63,544.817,468.15,408.065,408.065,408.065,-12.8235,-83.5916,-25.2983,1542.63,581.248,66.2157,160.412,160.412,160.412,-83.0906,9.65204,-24.1057,36.3059,12.7687,23.8184,0.174636,-0.0286854,2.25844,91.2414,15.411,-34.6213,0,0,0.0205918,19.4991,15.3312,-20.7238,-0.450237,0.0119832,1.06307,-177.153,42.8167,3.18218,0,0,0.996897,17.3999,2.80869,-8.48347,13.4471,3.75497,-1.21139,1444.33,635.565,90.2597,365.394,365.393,365.393,-12.8234,-83.5917,-25.2983,1591.08,559.409,60.3441,53.4706,53.4706,53.4707
817,0,-8.68452,0,0,-8.68464,1.33738,-0.310152,-0.32633,0.051554,-0.0514526,-31.8899,8.74514e-15,18.0466,0,0,0.0505198,5.8349,15.9,-23.4659,1244.54,694.221,426.028,420.78,420.78,420.78,36.2952,0.0977842,2.14415,848.157,786.211,280.461,166.682,166.682,166.682,0.92795,2.52289,-36.2829,0.650569,-11.9479,13.406,0.510312,0.295238,1.76184,-468.863,182.423,6.96907,0,0,0.655448,65.2894,22.0693,-37.1962,-0.239163,0.0850421,1.02337,19.5123,-10.5422,17.0726,0,0,-0.17088,16.907,-2.88547,9.05372,27.2108,78.0764,28.2856,860.918,707.82,369.54,363.993,363.993,363.993,36.2952,0.0977906,2.14413,847.432,819.09,235.679,55.5606,55.5606,55.5606,-4.19361,16.6402,-8.56031,1339.21,567.4,834.712,126.456,126.456,126.456,6.44083,0,0,7.12934,5.43358,-25.3299,-0.32699,-0.0854086,-0.074771,-23.8451,4.37257e-16,2.72618,0,0,0.161757,2.38813,-20.9889,19.4407,1470.99,546.151,459.959,407.795,407.795,407.795,-13.2276,-84.0779,-26.3815,1521.97,583.869,62.9452,160.412,160.412,160.412,-83.5433,10.0534,-25.0513,35.9771,13.4976,24.2591,0.156481,-0.100349,2.5293,67.0647,76.5971,-34.6323,0,0,-0.0865344,22.9658,16.7074,-18.7689,-0.428781,-0.0143694,1.12338,-118.369,46.9627,1.7266,0,0,0.711178,16.907,2.88547,-9.05372,14.0131,6.9265,0.359186,1424.35,639.761,86.1727,364.142,364.142,364.142,-13.2276,-84.078,-26.3815,1570.1,561.228,57.498,53.4706,53.4706,53.4706
